TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C,MODE
2023-07-29 01:23:51,0,3.0,4.1,0,0,0.3181301967699226,0.0,0.0,NVIDIA A10,4Gen-16xlanes,890.5,23028.0,0,P0,57,DISK*
2023-07-29 01:23:52,0,2.7,4.1,0,0,0.3181301967699226,0.0,0.0,NVIDIA A10,4Gen-16xlanes,890.5,23028.0,0,P0,57,DISK*
2023-07-29 01:23:53,0,2.7,4.1,0,0,0.3181301967699226,0.0,0.0,NVIDIA A10,4Gen-16xlanes,890.5,23028.0,0,P0,57,DISK*
2023-07-29 01:23:54,0,51.9,4.1,27,24,0.3181301967699226,833.0078125,368.1640625,NVIDIA A10,4Gen-16xlanes,2858.5,23028.0,0,P0,58,DISK*
2023-07-29 01:23:55,0,55.1,4.3,53,43,0.3181301967699226,0.0,2214.84375,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,57,DISK*
2023-07-29 01:23:56,0,87.7,4.3,31,27,0.3181301967699226,126.953125,0.9765625,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,58,DISK*
2023-07-29 01:23:57,0,92.8,4.3,52,41,0.3181301967699226,379.8828125,2495.1171875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,58,DISK*
2023-07-29 01:23:58,0,88.5,4.3,60,54,0.3181301967699226,0.0,0.9765625,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,58,DISK*
2023-07-29 01:23:59,0,91.8,4.3,35,26,0.3181301967699226,0.0,5175.78125,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,59,DISK*
2023-07-29 01:24:00,0,91.9,4.3,41,31,0.3181301967699226,443.359375,2.9296875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,59,DISK*
2023-07-29 01:24:01,0,95.9,4.3,33,24,0.3181301967699226,806.640625,19.53125,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,61,DISK*
2023-07-29 01:24:02,0,94.3,4.3,54,47,0.3181301967699226,806.640625,756.8359375,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,61,DISK*
2023-07-29 01:24:04,0,94.0,4.3,54,41,0.3181301967699226,806.640625,18.5546875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,61,DISK*
2023-07-29 01:24:05,0,92.7,4.3,27,18,0.3181301967699226,807.6171875,15.625,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,61,DISK*
2023-07-29 01:24:06,0,91.7,4.3,60,54,0.3181301967699226,126.953125,0.9765625,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,60,DISK*
2023-07-29 01:24:07,0,91.5,4.3,7,0,0.3181301967699226,32.2265625,1859.375,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,60,DISK*
2023-07-29 01:24:08,0,89.5,4.3,23,19,0.3181301967699226,0.0,0.0,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,60,DISK*
2023-07-29 01:24:09,0,91.7,4.3,54,41,0.3181301967699226,190.4296875,2960.9375,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,60,DISK*
2023-07-29 01:24:10,0,94.3,4.3,46,38,0.3181301967699226,53.7109375,2375.9765625,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,62,DISK*
2023-07-29 01:24:11,0,94.3,4.3,38,28,0.3181301967699226,379.8828125,757.8125,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,62,DISK*
2023-07-29 01:24:12,0,94.4,4.3,52,41,0.3181301967699226,178.7109375,3165.0390625,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,61,DISK*
2023-07-29 01:24:13,0,94.3,4.3,52,41,0.3181301967699226,5.859375,760.7421875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:14,0,94.3,4.3,58,51,0.3181301967699226,806.640625,18.5546875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:16,0,93.7,4.3,52,41,0.3181301967699226,996.09375,758.7890625,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:17,0,94.6,4.3,67,58,0.3181301967699226,806.640625,18.5546875,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
2023-07-29 01:24:18,0,94.8,4.3,49,41,0.3181301967699226,5.859375,757.8125,NVIDIA A10,4Gen-16xlanes,3832.5,23028.0,0,P0,63,DISK*
