TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB, GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C
2023-07-14 08:04:32,0,1.8,73.6,100,82,99.55297064297608,1970.703125,20.5078125,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,64
2023-07-14 08:04:34,0,1.9,73.6,99,81,99.55297064297608,849.609375,761.71875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,64
2023-07-14 08:04:35,0,1.9,73.6,99,81,99.55297064297608,4.8828125,20274.4140625,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,65
2023-07-14 08:04:36,0,1.9,73.6,99,81,99.55297064297608,857.421875,18.5546875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,65
2023-07-14 08:04:37,0,1.8,73.6,100,85,99.55297064297608,1987.3046875,743.1640625,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,66
2023-07-14 08:04:38,0,2.5,73.8,100,61,99.55297064297608,21.484375,105.46875,NVIDIA A10,4Gen-16xlanes,7676.5, 23028.0,8.0,P0,66
2023-07-14 08:04:39,0,73.3,74.0,100,48,99.55297064297608,3.90625,11818.359375,NVIDIA A10,4Gen-16xlanes,7784.5, 23028.0,8.0,P0,66
2023-07-14 08:04:40,0,46.5,74.1,97,64,99.55297064297608,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,66
2023-07-14 08:04:42,0,26.1,74.1,100,40,99.55277990108489,5.859375,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,67
2023-07-14 08:04:43,0,72.1,74.3,100,49,99.5525891591937,6627.9296875,11822.265625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,67
2023-07-14 08:04:44,0,45.6,74.4,100,64,99.5525891591937,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,68
2023-07-14 08:04:45,0,26.5,74.4,100,48,99.5525891591937,6.8359375,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,68
2023-07-14 08:04:46,0,72.3,74.5,100,45,99.55239841730251,570.3125,11818.359375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,68
2023-07-14 08:04:47,0,46.0,74.6,99,64,99.55220767541131,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,69
2023-07-14 08:04:49,0,28.0,74.6,100,44,99.55220767541131,2.9296875,22.4609375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,69
2023-07-14 08:04:50,0,74.3,74.7,100,47,99.55201693352012,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,69
2023-07-14 08:04:51,0,42.6,74.8,100,64,99.55182619162893,18798.828125,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,69
2023-07-14 08:04:52,0,30.7,74.9,100,45,99.55182619162893,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 08:04:53,0,73.9,75.0,100,44,99.55163544973774,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 08:04:54,0,38.4,75.0,99,63,99.55144773549561,9.765625,30.2734375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 08:04:55,0,37.2,75.1,100,43,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 08:04:57,0,73.5,75.2,100,39,99.55144773549561,4.8828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 08:04:58,0,30.1,75.3,100,64,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 08:04:59,0,43.8,75.3,100,42,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 08:05:00,0,74.5,75.5,99,53,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 08:05:01,0,24.0,75.5,100,64,99.55144773549561,3869.140625,11828.125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 08:05:02,0,50.3,75.6,100,48,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 08:05:03,0,69.7,75.7,98,66,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 08:05:05,0,21.7,75.8,100,64,99.55144773549561,4.8828125,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 08:05:06,0,54.8,75.8,100,38,99.55144773549561,12188.4765625,10884.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 08:05:07,0,65.6,76.0,100,64,99.55144773549561,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 08:05:08,0,24.3,76.0,100,64,99.55144773549561,5.859375,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:09,0,55.6,76.1,100,47,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:10,0,64.1,76.2,100,67,99.55144773549561,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:12,0,24.6,76.3,100,63,99.55144773549561,2.9296875,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:13,0,56.2,76.4,100,43,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:14,0,61.4,76.5,99,64,99.55144773549561,262.6953125,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:15,0,22.5,76.5,100,56,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:16,0,62.9,76.6,100,44,99.55144773549561,4.8828125,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:17,0,56.0,76.7,99,64,99.55144773549561,9.765625,7229.4921875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:18,0,21.9,76.8,100,41,99.55144773549561,2556.640625,11824.21875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 08:05:20,0,68.3,76.9,100,45,99.55144773549561,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:21,0,51.4,77.0,100,63,99.55144773549561,4.8828125,19.53125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:22,0,22.4,77.0,100,47,99.55144773549561,3.90625,21.484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:23,0,73.3,77.1,100,45,99.55144773549561,2.9296875,1317.3828125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:24,0,45.4,77.2,99,63,99.55144773549561,5951.171875,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:25,0,28.6,77.3,100,36,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:26,0,73.8,77.4,100,46,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:28,0,37.4,77.5,99,63,99.55144773549561,5.859375,35.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:29,0,38.2,77.5,100,43,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:30,0,74.1,77.7,100,40,99.55144773549561,12031.25,11343.75,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 08:05:31,0,26.8,77.7,100,64,99.55144773549561,20168.9453125,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:32,0,47.2,77.8,100,41,99.55144773549561,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:33,0,71.8,77.9,98,61,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:34,0,19.6,77.9,100,58,99.55144773549561,5.859375,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:36,0,58.4,78.0,100,45,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:37,0,60.9,78.2,98,63,99.55144773549561,20024.4140625,1830.078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:38,0,23.1,78.2,100,64,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:39,0,60.3,78.3,100,45,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:40,0,57.1,78.4,100,63,99.55144773549561,9.765625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:41,0,20.2,78.4,100,43,99.55144773549561,9.765625,27.34375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:42,0,71.9,78.5,100,37,99.55144773549561,12874.0234375,4880.859375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:44,0,46.0,78.6,98,63,99.55144773549561,383.7890625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:45,0,28.5,78.7,100,44,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:05:46,0,74.5,78.8,100,42,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:05:47,0,37.1,78.9,100,63,99.55144773549561,3.90625,27.34375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:05:48,0,38.3,78.9,100,45,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:05:49,0,73.7,79.1,100,50,99.55144773549561,1453.125,11819.3359375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:05:50,0,24.0,79.1,100,63,99.55144773549561,8290.0390625,11827.1484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:05:52,0,51.9,79.2,100,46,99.55144773549561,859.375,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:05:53,0,66.7,79.3,100,66,99.55144773549561,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:05:54,0,22.1,79.3,100,63,99.55144773549561,2.9296875,21.484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:05:55,0,58.0,79.4,100,44,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:05:56,0,62.1,79.6,100,62,99.55144773549561,4453.125,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:05:57,0,21.4,79.6,100,47,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:05:59,0,61.3,79.7,100,44,99.55144773549561,4.8828125,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:00,0,55.5,79.8,100,62,99.55144773549561,9.765625,29.296875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:01,0,19.3,79.8,100,52,99.55144773549561,4.8828125,35.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:02,0,72.8,80.0,100,44,99.55144773549561,2724.609375,11819.3359375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:03,0,45.5,80.1,100,63,99.55144773549561,65.4296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:04,0,29.5,80.1,100,44,99.55144773549561,4.8828125,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:05,0,74.6,80.2,100,46,99.55144773549561,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:07,0,34.7,80.3,100,64,99.55144773549561,3.90625,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:08,0,40.0,80.3,100,44,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:09,0,73.8,80.5,100,47,99.55144773549561,2.9296875,10348.6328125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:10,0,22.6,80.5,100,63,99.55144773549561,9.765625,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:11,0,52.6,80.6,100,44,99.55144773549561,12108.3984375,11277.34375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:12,0,64.8,80.7,98,65,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:14,0,22.4,80.8,100,64,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:15,0,60.0,80.9,100,48,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:16,0,56.8,81.0,100,63,99.55144773549561,6.8359375,18165.0390625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:17,0,18.7,81.0,100,41,99.55144773549561,4.8828125,33.203125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:18,0,72.8,81.1,100,37,99.55144773549561,4969.7265625,11821.2890625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:06:19,0,44.4,81.2,100,63,99.55144773549561,6731.4453125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:20,0,30.3,81.2,100,46,99.55144773549561,1055.6640625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:21,0,72.6,81.4,100,44,99.55144773549561,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:23,0,32.6,81.4,100,63,99.55144773549561,3.90625,21.484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:24,0,42.8,81.5,100,41,99.55144773549561,5.859375,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:25,0,73.7,81.6,100,57,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:26,0,20.4,81.7,100,57,99.55144773549561,5.859375,35.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:27,0,54.7,81.8,100,44,99.55144773549561,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:28,0,60.9,81.8,100,62,99.55144773549561,20818.359375,21.484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:06:30,0,21.2,81.9,100,63,99.55144773549561,13831.0546875,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:06:31,0,66.3,81.9,100,43,99.55144773549561,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:06:32,0,6.5,81.9,100,46,99.55144773549561,2497.0703125,25.390625,NVIDIA A10,4Gen-16xlanes,9506.5, 23028.0,8.0,P0,78
2023-07-14 08:06:33,0,50.3,81.9,98,83,99.55144773549561,209.9609375,4303.7109375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:34,0,50.7,81.9,98,83,99.55144773549561,1151.3671875,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:35,0,50.4,81.9,98,90,99.55144773549561,804.6875,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:36,0,50.6,81.9,98,92,99.55144773549561,5.859375,6701.171875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:37,0,51.9,81.9,98,92,99.55144773549561,291.015625,20156.25,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:39,0,52.0,81.9,99,86,99.55144773549561,32.2265625,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:40,0,51.5,81.9,98,84,99.55144773549561,119.140625,8651.3671875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:41,0,50.4,81.9,99,85,99.55144773549561,804.6875,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:42,0,50.5,81.9,98,85,99.55144773549561,1532.2265625,6700.1953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:43,0,50.4,81.9,98,86,99.55144773549561,791.015625,20.5078125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:44,0,50.5,81.9,98,85,99.55144773549561,32.2265625,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:45,0,50.4,81.9,98,83,99.55144773549561,6.8359375,10002.9296875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:47,0,50.5,81.9,99,86,99.55144773549561,804.6875,6700.1953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:48,0,46.2,81.9,99,88,99.55144773549561,241.2109375,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:06:49,0,50.3,81.9,99,85,99.55144773549561,5.859375,6310.546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:50,0,50.7,81.9,98,85,99.55144773549561,5.859375,26637.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
2023-07-14 08:06:51,0,50.4,81.9,98,85,99.55144773549561,33.203125,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:06:52,0,50.3,81.9,98,86,99.55144773549561,45.8984375,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:06:53,0,50.2,81.9,98,83,99.55144773549561,662.109375,729.4921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:06:55,0,50.5,81.9,99,83,99.55144773549561,2514.6484375,2674.8046875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:06:56,0,50.4,81.9,99,86,99.55144773549561,5.859375,6709.9609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:06:57,0,50.3,81.9,98,92,99.55144773549561,5.859375,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:06:58,0,50.2,81.9,98,91,99.55144773549561,32.2265625,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:06:59,0,50.4,81.9,98,91,99.55144773549561,805.6640625,4980.46875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:07:00,0,50.6,81.9,98,89,99.55144773549561,3060.546875,22.4609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:07:01,0,50.3,81.9,99,85,99.55144773549561,5.859375,6709.9609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,80
2023-07-14 08:07:03,0,46.4,81.9,99,92,99.55144773549561,894.53125,15959.9609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,79
