TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB, GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C
2023-07-14 07:20:51,0,50.4,72.2,0,0,99.55293733883634,0.0,0.0,NVIDIA A10,4Gen-16xlanes,994.5, 23028.0,1224.0,P0,38
2023-07-14 07:20:52,0,48.4,72.8,52,38,99.55293733883634,38.0859375,383.7890625,NVIDIA A10,4Gen-16xlanes,2982.5, 23028.0,1622.0,P0,39
2023-07-14 07:20:53,0,1.8,72.8,99,84,99.55293733883634,4.8828125,20685.546875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,42
2023-07-14 07:20:54,0,1.9,72.8,99,80,99.55293733883634,4.8828125,758.7890625,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,44
2023-07-14 07:20:56,0,1.9,72.8,99,80,99.55292220059101,4.8828125,757.8125,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,45
2023-07-14 07:20:57,0,1.8,72.8,99,80,99.55291917294196,456.0546875,757.8125,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,46
2023-07-14 07:20:58,0,2.1,72.8,99,85,99.55291917294196,1034.1796875,8322.265625,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,47
2023-07-14 07:20:59,0,2.0,72.8,100,86,99.55291917294196,849.609375,761.71875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,48
2023-07-14 07:21:00,0,2.3,72.8,99,81,99.55291917294196,2166.015625,7809.5703125,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,49
2023-07-14 07:21:01,0,1.9,72.8,99,82,99.55291917294196,700.1953125,238.28125,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,50
2023-07-14 07:21:02,0,2.0,72.8,99,81,99.55291917294196,849.609375,755.859375,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,50
2023-07-14 07:21:04,0,2.0,72.8,99,78,99.55291917294196,1987.3046875,83.984375,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,51
2023-07-14 07:21:05,0,1.9,72.8,99,80,99.55291917294196,849.609375,761.71875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,52
2023-07-14 07:21:06,0,1.9,72.8,99,80,99.55291917294196,852.5390625,761.71875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,52
2023-07-14 07:21:07,0,1.9,72.8,99,86,99.55291917294196,1297.8515625,15449.21875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,2948.0,P0,53
2023-07-14 07:21:08,0,2.1,72.8,99,85,99.55291917294196,1914.0625,898.4375,NVIDIA A10,4Gen-16xlanes,4166.5, 23028.0,2948.0,P0,53
2023-07-14 07:21:09,0,58.5,73.0,94,62,99.55348837096646,9018.5546875,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,3802.0,P0,54
2023-07-14 07:21:10,0,27.1,73.0,100,66,99.55329762907526,4.8828125,19.53125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,3942.0,P0,55
2023-07-14 07:21:12,0,54.2,73.0,100,48,99.55311899778035,10472.65625,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,4298.0,P0,55
2023-07-14 07:21:13,0,68.1,73.0,100,67,99.55311899778035,5.859375,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,4794.0,P0,56
2023-07-14 07:21:14,0,22.1,73.0,100,66,99.5531220254294,5.859375,33.203125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,5042.0,P0,56
2023-07-14 07:21:15,0,53.8,73.0,100,46,99.5531220254294,165.0390625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,5290.0,P0,57
2023-07-14 07:21:16,0,69.5,73.0,100,66,99.55274659694516,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,5786.0,P0,57
2023-07-14 07:21:17,0,22.6,73.0,100,65,99.55293733883634,9.765625,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,6002.0,P0,58
2023-07-14 07:21:18,0,50.9,73.0,100,52,99.55293733883634,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,6218.0,P0,59
2023-07-14 07:21:20,0,72.1,73.0,92,50,99.55274962459423,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,6650.0,P0,59
2023-07-14 07:21:21,0,24.3,73.0,100,66,99.55255888270302,7.8125,10010.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,6866.0,P0,59
2023-07-14 07:21:22,0,49.6,73.0,100,49,99.55255888270302,5.859375,24.4140625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,7082.0,P0,60
2023-07-14 07:21:23,0,72.6,73.0,100,69,99.55256796565023,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,7578.0,P0,60
2023-07-14 07:21:24,0,24.9,73.0,100,66,99.55256796565023,6.8359375,5523.4375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,7826.0,P0,60
2023-07-14 07:21:25,0,48.0,73.0,100,50,99.55238630670624,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8074.0,P0,61
2023-07-14 07:21:26,0,71.9,73.0,97,63,99.55219859246411,2.9296875,1598.6328125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8570.0,P0,62
2023-07-14 07:21:28,0,25.5,73.0,98,62,99.55219859246411,8875.0,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8818.0,P0,62
2023-07-14 07:21:29,0,48.5,73.0,100,51,99.55219859246411,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,9066.0,P0,63
2023-07-14 07:21:30,0,71.4,73.0,100,65,99.55219859246411,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,9562.0,P0,63
2023-07-14 07:21:31,0,23.8,73.0,100,65,99.55219859246411,16015.625,4727.5390625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,9810.0,P0,63
2023-07-14 07:21:32,0,49.0,73.0,100,48,99.55219859246411,3.90625,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,10058.0,P0,64
2023-07-14 07:21:33,0,71.7,73.0,98,67,99.55219859246411,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,10554.0,P0,64
2023-07-14 07:21:34,0,20.9,73.0,100,65,99.55219859246411,9.765625,45.8984375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,10802.0,P0,64
2023-07-14 07:21:36,0,53.3,73.0,100,47,99.55238933435531,2097.65625,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,11050.0,P0,64
2023-07-14 07:21:37,0,68.0,73.0,95,60,99.55257402094837,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,11546.0,P0,65
2023-07-14 07:21:38,0,25.7,73.0,100,66,99.55257402094837,3.90625,27.34375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,11794.0,P0,65
2023-07-14 07:21:39,0,52.9,73.0,100,45,99.55257402094837,2706.0546875,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,12042.0,P0,66
2023-07-14 07:21:40,0,68.4,73.0,100,65,99.55219859246411,3.90625,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,12538.0,P0,66
2023-07-14 07:21:41,0,24.0,73.0,100,65,99.55219859246411,4.8828125,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,12786.0,P0,66
2023-07-14 07:21:42,0,52.7,73.0,100,49,99.55219859246411,831.0546875,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,13034.0,P0,67
2023-07-14 07:21:44,0,68.0,73.0,100,63,99.55219859246411,3.90625,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,13530.0,P0,67
2023-07-14 07:21:45,0,22.9,73.0,100,59,99.55219859246411,4.8828125,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,13680.0,P0,67
2023-07-14 07:21:46,0,55.6,73.0,100,45,99.55219859246411,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,14026.0,P0,67
2023-07-14 07:21:47,0,64.2,73.0,99,67,99.55219859246411,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,14522.0,P0,68
2023-07-14 07:21:48,0,25.3,73.0,100,65,99.55219859246411,5.859375,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,14770.0,P0,68
2023-07-14 07:21:49,0,53.9,73.0,100,42,99.55238933435531,13501.953125,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,15018.0,P0,68
2023-07-14 07:21:50,0,67.3,73.0,99,64,99.55238933435531,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,15514.0,P0,69
2023-07-14 07:21:52,0,24.5,73.0,100,65,99.55220162011318,5.859375,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,15654.0,P0,69
2023-07-14 07:21:53,0,57.8,73.0,100,53,99.55258310389556,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,16010.0,P0,69
2023-07-14 07:21:54,0,60.8,73.0,95,63,99.55258310389556,20089.84375,21.484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,16506.0,P0,69
2023-07-14 07:21:55,0,22.9,73.0,100,47,99.55258310389556,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,16630.0,P0,70
2023-07-14 07:21:56,0,62.7,73.0,100,46,99.55239841730251,4.8828125,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,17002.0,P0,70
2023-07-14 07:21:57,0,57.9,73.0,99,63,99.55221070306038,8.7890625,9812.5,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,17498.0,P0,70
2023-07-14 07:21:59,0,21.9,73.0,100,64,99.55221070306038,1317.3828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,17622.0,P0,71
2023-07-14 07:22:00,0,64.8,73.0,100,47,99.55240144495157,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,17954.0,P0,71
2023-07-14 07:22:01,0,54.7,73.0,98,64,99.55240144495157,9.765625,31.25,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,18442.0,P0,71
2023-07-14 07:22:02,0,23.3,73.0,100,47,99.55240144495157,9.765625,25.390625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,18566.0,P0,71
2023-07-14 07:22:03,0,70.2,73.0,100,46,99.5524075002497,5.859375,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,18938.0,P0,71
2023-07-14 07:22:04,0,49.7,73.0,99,64,99.5525982421409,2.9296875,22.4609375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,19326.0,P0,71
2023-07-14 07:22:05,0,23.7,73.0,100,41,99.5525982421409,6.8359375,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,19450.0,P0,72
2023-07-14 07:22:07,0,71.8,73.0,100,47,99.5525982421409,2.9296875,11816.40625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,19930.0,P0,71
2023-07-14 07:22:08,0,45.7,73.0,99,64,99.55260126978996,4.8828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,20302.0,P0,72
2023-07-14 07:22:09,0,28.5,73.0,100,48,99.55241961084597,2.9296875,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,20426.0,P0,72
2023-07-14 07:22:10,0,73.2,73.0,100,45,99.55261035273716,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,20922.0,P0,73
2023-07-14 07:22:11,0,41.0,73.0,100,64,99.55261035273716,12139.6484375,10763.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,21294.0,P0,72
2023-07-14 07:22:12,0,32.8,73.0,100,37,99.55261035273716,3713.8671875,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,21418.0,P0,73
2023-07-14 07:22:13,0,72.7,73.0,100,48,99.55261338038623,3.90625,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,21914.0,P0,73
2023-07-14 07:22:15,0,35.1,73.0,100,64,99.55261338038623,5.859375,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,22286.0,P0,73
2023-07-14 07:22:16,0,37.5,73.0,100,45,99.5524256661441,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,22410.0,P0,73
2023-07-14 07:22:17,0,72.1,73.0,100,45,99.55261640803529,4.8828125,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,22906.0,P0,73
2023-07-14 07:22:18,0,29.9,73.0,100,64,99.5528071499265,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,23154.0,P0,74
2023-07-14 07:22:19,0,43.3,73.0,100,38,99.55261943568436,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,23402.0,P0,74
2023-07-14 07:22:20,0,73.7,73.0,98,56,99.55281017757555,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,23898.0,P0,74
2023-07-14 07:22:21,0,19.4,73.0,100,64,99.55262246333344,5.859375,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,24146.0,P0,74
2023-07-14 07:22:23,0,53.2,73.0,100,45,99.55262246333344,12870.1171875,4915.0390625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,24394.0,P0,74
2023-07-14 07:22:24,0,66.6,73.0,100,66,99.55300394711581,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,24890.0,P0,74
2023-07-14 07:22:25,0,21.2,73.0,100,64,99.5526345739297,4.8828125,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,25030.0,P0,74
2023-07-14 07:22:26,0,58.4,73.0,100,47,99.5526345739297,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,25386.0,P0,74
2023-07-14 07:22:27,0,61.4,73.0,100,63,99.55282531582088,10794.921875,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,25882.0,P0,75
2023-07-14 07:22:28,0,21.2,73.0,100,50,99.55263760157877,1043.9453125,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,26006.0,P0,75
2023-07-14 07:22:30,0,64.0,73.0,100,45,99.55301908536114,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,26378.0,P0,75
2023-07-14 07:22:31,0,55.9,73.0,99,63,99.55283439876808,9.765625,30.2734375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,26874.0,P0,75
2023-07-14 07:22:32,0,22.7,73.0,100,40,99.55245897028384,9.765625,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,26998.0,P0,75
2023-07-14 07:22:33,0,68.0,73.0,100,50,99.55245897028384,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,27370.0,P0,75
2023-07-14 07:22:34,0,49.9,73.0,100,64,99.5522712560417,3.90625,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,27758.0,P0,75
2023-07-14 07:22:35,0,24.0,73.0,100,40,99.55246199793291,3.90625,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,27866.0,P0,75
2023-07-14 07:22:36,0,73.9,73.0,100,45,99.5526527398241,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,28362.0,P0,75
2023-07-14 07:22:38,0,39.2,73.0,100,63,99.5526527398241,9.765625,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,28734.0,P0,75
2023-07-14 07:22:39,0,35.8,73.0,100,47,99.55246502558197,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,28858.0,P0,75
2023-07-14 07:22:40,0,73.9,73.0,100,56,99.55246502558197,707.03125,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,29354.0,P0,76
2023-07-14 07:22:41,0,28.7,73.0,100,63,99.55246805323104,3338.8671875,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,29602.0,P0,76
2023-07-14 07:22:42,0,46.4,73.0,100,44,99.55265879512223,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,29850.0,P0,76
2023-07-14 07:22:43,0,70.9,73.0,100,62,99.55265879512223,4.8828125,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,30346.0,P0,76
2023-07-14 07:22:44,0,21.0,73.0,100,64,99.55265879512223,5.859375,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,30594.0,P0,76
2023-07-14 07:22:46,0,54.8,73.0,100,46,99.5526618227713,2.9296875,2951.171875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,30842.0,P0,76
2023-07-14 07:22:47,0,63.9,73.0,99,65,99.55266485042036,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,31338.0,P0,76
2023-07-14 07:22:48,0,20.2,73.0,100,64,99.55248319147637,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,31462.0,P0,76
2023-07-14 07:22:49,0,62.4,73.0,100,43,99.55267393336756,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,31834.0,P0,76
2023-07-14 07:22:50,0,55.7,73.0,100,61,99.55267696101663,8.7890625,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,32330.0,P0,76
2023-07-14 07:22:51,0,19.5,73.0,100,47,99.5524892467745,5.859375,33.203125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,32454.0,P0,76
2023-07-14 07:22:53,0,72.6,73.0,100,45,99.5524892467745,12210.9375,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,32826.0,P0,76
2023-07-14 07:22:54,0,46.7,73.0,100,63,99.5524892467745,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,33198.0,P0,77
2023-07-14 07:22:55,0,27.0,73.0,100,43,99.55267998866569,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,33322.0,P0,77
2023-07-14 07:22:56,0,74.8,73.0,100,43,99.55306147244808,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,33818.0,P0,77
2023-07-14 07:22:57,0,35.2,73.0,100,64,99.55306147244808,6.8359375,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,34136.0,P0,77
2023-07-14 07:22:58,0,39.4,73.0,100,44,99.5524983297217,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,34314.0,P0,77
2023-07-14 07:22:59,0,73.5,73.0,100,45,99.55250135737077,1964.84375,11819.3359375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,34810.0,P0,76
2023-07-14 07:23:00,0,2.2,73.0,100,60,99.55250135737077,2.9296875,24.4140625,NVIDIA A10,4Gen-16xlanes,9240.5, 23028.0,34810.0,P0,77
2023-07-14 07:23:02,0,40.3,73.0,92,87,99.55250135737077,251.953125,6696.2890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,34870.0,P0,77
2023-07-14 07:23:03,0,50.3,73.0,95,83,99.55250135737077,384.765625,3353.515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,34938.0,P0,76
2023-07-14 07:23:04,0,50.5,73.0,92,78,99.55231364312864,110.3515625,8764.6484375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35014.0,P0,77
2023-07-14 07:23:05,0,50.5,73.0,91,76,99.55231364312864,5.859375,6696.2890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35094.0,P0,77
2023-07-14 07:23:06,0,50.3,73.0,92,80,99.55231364312864,32.2265625,18.5546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35158.0,P0,77
2023-07-14 07:23:07,0,50.4,73.0,94,81,99.55231364312864,20.5078125,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35238.0,P0,77
2023-07-14 07:23:09,0,50.5,73.0,97,86,99.55231364312864,2034.1796875,8482.421875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35314.0,P0,77
2023-07-14 07:23:10,0,50.8,73.0,96,84,99.55231364312864,31.25,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35382.0,P0,77
2023-07-14 07:23:11,0,50.4,73.0,95,87,99.55231364312864,804.6875,47.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35462.0,P0,77
2023-07-14 07:23:12,0,50.3,73.0,93,88,99.55231364312864,583.0078125,16462.890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35534.0,P0,77
2023-07-14 07:23:13,0,50.4,73.0,92,86,99.55231364312864,1182.6171875,45.8984375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35606.0,P0,77
2023-07-14 07:23:14,0,50.5,73.0,94,82,99.55231364312864,804.6875,6695.3125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35686.0,P0,77
2023-07-14 07:23:15,0,50.5,73.0,92,78,99.55231364312864,384.765625,3213.8671875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35754.0,P0,77
2023-07-14 07:23:17,0,50.4,73.0,92,80,99.55231364312864,642.578125,7811.5234375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,77
2023-07-14 07:23:18,0,46.3,73.0,93,88,99.55231364312864,1088.8671875,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,77
2023-07-14 07:23:19,0,50.5,73.0,94,82,99.55231364312864,701.171875,6708.0078125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,77
2023-07-14 07:23:20,0,51.0,73.0,92,80,99.55231364312864,32.2265625,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,78
2023-07-14 07:23:21,0,50.3,73.0,91,80,99.55231364312864,5.859375,6709.9609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,77
2023-07-14 07:23:22,0,50.3,73.0,92,80,99.55231364312864,31.25,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,78
2023-07-14 07:23:23,0,50.3,73.0,94,82,99.55231364312864,804.6875,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,78
2023-07-14 07:23:24,0,50.4,73.0,95,81,99.55231364312864,6.8359375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,77
2023-07-14 07:23:26,0,50.5,73.0,96,83,99.55231364312864,424.8046875,6708.0078125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,77
2023-07-14 07:23:27,0,50.3,73.0,92,86,99.55231364312864,31.25,6705.078125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,35830.0,P0,77
