TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB, GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C
2023-07-14 08:01:57,0,50.3,82.0,98,83,99.55221070306038,501.953125,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:01:58,0,50.3,82.0,99,86,99.55221070306038,6.8359375,22.4609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:01:59,0,50.4,82.0,99,86,99.55221070306038,673.828125,6739.2578125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:00,0,50.6,81.9,99,86,99.55221070306038,609.375,1043.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:01,0,50.3,81.9,99,89,99.55221070306038,1182.6171875,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:02,0,50.3,81.9,99,85,99.55221070306038,32.2265625,22.4609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:03,0,50.4,81.9,99,84,99.55221070306038,808.59375,1527.34375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:05,0,50.5,81.9,99,86,99.55221070306038,1317.3828125,14790.0390625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:06,0,50.2,81.9,98,82,99.55221070306038,32.2265625,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:07,0,50.3,81.9,98,82,99.55221070306038,19.53125,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:08,0,46.0,81.9,99,86,99.55221070306038,33.203125,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:09,0,50.5,81.9,98,92,99.55221070306038,727.5390625,3452.1484375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:10,0,50.5,82.0,98,92,99.55221070306038,810.546875,6750.9765625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:11,0,50.4,82.0,98,89,99.55221070306038,338.8671875,23124.0234375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,77
2023-07-14 08:02:13,0,50.4,82.0,99,85,99.55221070306038,32.2265625,4503.90625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:14,0,50.4,82.0,99,85,99.55221070306038,1182.6171875,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:15,0,50.3,82.0,99,84,99.55221070306038,5.859375,46.875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:16,0,50.3,82.0,98,86,99.55221070306038,2285.15625,3945.3125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:17,0,50.3,82.0,98,86,99.55221070306038,797.8515625,1962.890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:18,0,50.4,82.0,98,86,99.55221070306038,32.2265625,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:19,0,50.4,82.0,98,85,99.55221070306038,45.8984375,10013.671875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:20,0,50.5,82.0,98,83,99.55221070306038,811.5234375,24.4140625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:22,0,50.3,82.0,98,83,99.55221070306038,796.875,2997.0703125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:23,0,50.3,82.0,99,82,99.55221070306038,32.2265625,42.96875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:24,0,45.9,82.0,99,85,99.55221070306038,798.828125,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:25,0,50.3,82.0,98,83,99.55221070306038,31.25,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:26,0,50.3,81.9,98,82,99.55221070306038,321.2890625,7090.8203125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:27,0,50.3,81.9,96,80,99.55221070306038,601.5625,6763.671875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:28,0,50.4,81.9,98,84,99.55221070306038,2394.53125,5429.6875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:30,0,50.7,82.0,98,83,99.55221070306038,517.578125,1883.7890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:31,0,50.4,82.0,98,82,99.55221070306038,32.2265625,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:32,0,50.3,82.0,98,83,99.55221070306038,1182.6171875,21.484375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:33,0,50.2,81.9,99,86,99.55221070306038,765.625,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:34,0,50.5,82.0,99,89,99.55221070306038,811.5234375,22.4609375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:35,0,50.4,82.0,98,91,99.55221070306038,1764.6484375,10894.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:37,0,50.4,82.0,98,92,99.55221070306038,32.2265625,6760.7421875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:38,0,50.3,82.0,99,84,99.55221070306038,1182.6171875,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:39,0,46.1,82.0,98,85,99.55221070306038,31.25,6773.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:40,0,50.5,82.0,98,84,99.55221070306038,1138.671875,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:41,0,50.3,82.0,99,86,99.55221070306038,5.859375,47.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:42,0,50.2,82.0,99,86,99.55221070306038,92.7734375,5504.8828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:43,0,50.4,82.0,99,86,99.55221070306038,799.8046875,560.546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,77
2023-07-14 08:02:45,0,50.4,82.0,98,92,99.55221070306038,5.859375,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:46,0,50.3,82.0,98,92,99.55221070306038,799.8046875,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:47,0,50.1,82.0,98,89,99.55221070306038,2564.453125,2136.71875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:48,0,50.4,82.0,99,85,99.55221070306038,5.859375,6774.4140625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:49,0,50.4,82.0,97,83,99.55221070306038,347.65625,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:50,0,50.7,81.9,98,85,99.55221070306038,230.46875,47.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:51,0,50.2,81.9,98,85,99.55221070306038,307.6171875,6777.34375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:52,0,50.3,81.9,98,85,99.55221070306038,5.859375,6774.4140625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:54,0,50.6,82.0,98,86,99.55221070306038,1249.0234375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 08:02:55,0,3.8,82.0,0,0,99.55221070306038,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,75
2023-07-14 08:02:56,0,1.8,79.9,0,0,99.54753601290166,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,74
2023-07-14 08:02:57,0,1.8,73.9,0,0,99.54753601290166,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,73
2023-07-14 08:02:58,0,2.0,72.7,0,0,99.5473422433614,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9379.6875, 23028.0,4.0,P0,73
2023-07-14 08:02:59,0,2.2,72.7,0,0,99.54715150147021,0.0,0.0,NVIDIA A10,4Gen-16xlanes,9379.6875, 23028.0,4.0,P0,72
2023-07-14 08:03:02,0,1.8,55.5,0,0,99.54696075957902,0.0,0.0,NVIDIA A10,4Gen-16xlanes,530.375, 23028.0,4.0,P0,71
