TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB, GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C
2023-07-14 07:26:42,0,52.9,74.4,100,46,99.55410601137602,1008.7890625,11818.359375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,69
2023-07-14 07:26:43,0,64.6,74.5,100,64,99.55410601137602,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,69
2023-07-14 07:26:44,0,23.6,74.5,100,60,99.55391526948483,4.8828125,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 07:26:46,0,53.3,74.6,100,46,99.55391526948483,13501.953125,19.53125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 07:26:47,0,67.6,74.7,100,67,99.55391526948483,3.90625,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 07:26:48,0,20.4,74.8,100,64,99.55391526948483,4.8828125,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 07:26:49,0,54.9,74.9,100,40,99.55373361054085,2.9296875,7.8125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 07:26:50,0,64.0,75.0,100,63,99.55373361054085,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 07:26:51,0,22.9,75.0,100,64,99.55373361054085,3.90625,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 07:26:53,0,57.3,75.1,100,47,99.55373361054085,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:26:54,0,60.6,75.2,100,67,99.55373361054085,6483.3984375,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:26:55,0,21.8,75.3,100,45,99.55373361054085,1430.6640625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:26:56,0,62.9,75.3,100,46,99.55373361054085,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:26:57,0,54.5,75.5,100,63,99.55373361054085,9.765625,25.390625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:26:58,0,24.7,75.5,100,64,99.55373361054085,10362.3046875,11828.125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:26:59,0,63.9,75.6,100,43,99.55373361054085,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 07:27:01,0,54.0,75.6,100,64,99.55373361054085,5.859375,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,322.0,P0,73
2023-07-14 07:27:02,0,20.2,75.6,100,39,99.55373361054085,8.7890625,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,446.0,P0,73
2023-07-14 07:27:03,0,69.8,75.6,100,38,99.55373361054085,1280.2734375,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,818.0,P0,73
2023-07-14 07:27:04,0,49.6,75.6,100,64,99.55373361054085,2.9296875,16.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,1262.0,P0,73
2023-07-14 07:27:05,0,20.7,75.6,100,44,99.55373361054085,2.9296875,30.2734375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,1360.0,P0,74
2023-07-14 07:27:06,0,71.5,75.6,100,48,99.55373361054085,4905.2734375,11820.3125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,1810.0,P0,73
2023-07-14 07:27:08,0,46.4,75.7,99,62,99.55373361054085,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,2182.0,P0,74
2023-07-14 07:27:09,0,25.9,75.7,100,41,99.55373361054085,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,2306.0,P0,74
2023-07-14 07:27:10,0,73.5,75.7,100,40,99.55373361054085,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,2802.0,P0,74
2023-07-14 07:27:11,0,36.4,75.7,100,64,99.55373361054085,4.8828125,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,3174.0,P0,74
2023-07-14 07:27:12,0,36.2,75.7,100,46,99.55373361054085,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,3298.0,P0,75
2023-07-14 07:27:13,0,71.9,75.7,100,62,99.55392435243203,463.8671875,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,3794.0,P0,75
2023-07-14 07:27:14,0,26.0,75.7,100,64,99.55392435243203,1873.046875,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,4042.0,P0,75
2023-07-14 07:27:15,0,46.7,75.7,100,44,99.55411509432322,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,4290.0,P0,75
2023-07-14 07:27:17,0,69.5,75.7,100,62,99.55412114962137,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,4786.0,P0,75
2023-07-14 07:27:18,0,18.9,75.7,100,63,99.55393646302831,2.9296875,21.484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,4914.0,P0,75
2023-07-14 07:27:19,0,57.4,75.6,100,44,99.5541272049195,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,5282.0,P0,75
2023-07-14 07:27:20,0,59.7,75.6,100,63,99.55431794681068,18633.7890625,19.53125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,5778.0,P0,75
2023-07-14 07:27:21,0,23.6,75.6,100,40,99.55450868870187,5894.53125,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,5902.0,P0,76
2023-07-14 07:27:22,0,61.1,75.6,100,42,99.55450868870187,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,6274.0,P0,76
2023-07-14 07:27:24,0,55.6,75.6,100,63,99.55432097445976,9.765625,29.296875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,6770.0,P0,76
2023-07-14 07:27:25,0,18.7,75.6,100,49,99.55413326021763,7.8125,29.296875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,6894.0,P0,76
2023-07-14 07:27:26,0,68.4,75.6,100,43,99.55432400210881,5.859375,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,7266.0,P0,76
2023-07-14 07:27:27,0,48.9,75.6,100,64,99.5541362878667,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,7638.0,P0,76
2023-07-14 07:27:28,0,22.9,75.6,100,39,99.5541362878667,3.90625,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,7762.0,P0,76
2023-07-14 07:27:29,0,71.7,75.6,100,46,99.5541362878667,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8258.0,P0,76
2023-07-14 07:27:30,0,40.5,75.6,100,64,99.55394857362457,7.8125,4379.8828125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8582.0,P0,76
2023-07-14 07:27:32,0,32.7,75.6,100,43,99.55394857362457,2.9296875,20488.28125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8690.0,P0,76
2023-07-14 07:27:33,0,71.7,75.6,100,39,99.55376085938245,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,9186.0,P0,77
2023-07-14 07:27:34,0,29.6,75.7,100,64,99.55376085938245,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,9434.0,P0,77
2023-07-14 07:27:35,0,43.3,75.6,100,45,99.55414234316483,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,9682.0,P0,77
2023-07-14 07:27:36,0,72.6,75.6,100,61,99.55414234316483,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,10178.0,P0,77
2023-07-14 07:27:37,0,18.8,75.6,100,63,99.55414234316483,3.90625,23.4375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,10426.0,P0,77
2023-07-14 07:27:38,0,53.1,75.6,100,38,99.55414234316483,7570.3125,11823.2421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,10674.0,P0,77
2023-07-14 07:27:40,0,64.9,75.6,99,62,99.55414839846296,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,11170.0,P0,77
2023-07-14 07:27:41,0,19.8,75.6,100,61,99.55414839846296,2.9296875,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,11294.0,P0,77
2023-07-14 07:27:42,0,57.6,75.6,100,53,99.55414839846296,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,11666.0,P0,77
2023-07-14 07:27:43,0,56.8,75.6,100,62,99.55396068422084,17.578125,4335.9375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,12162.0,P0,77
2023-07-14 07:27:44,0,21.1,75.6,100,63,99.55377296997871,12398.4375,11035.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,12286.0,P0,77
2023-07-14 07:27:45,0,63.5,75.6,100,45,99.5539637118699,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,12658.0,P0,77
2023-07-14 07:27:47,0,52.6,75.6,100,63,99.5539637118699,5.859375,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,13154.0,P0,77
2023-07-14 07:27:48,0,21.2,75.6,100,40,99.55415445376109,5.859375,33.203125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,13278.0,P0,77
2023-07-14 07:27:49,0,69.0,75.6,100,45,99.55396673951897,12876.953125,4875.0,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,13650.0,P0,77
2023-07-14 07:27:50,0,46.6,75.7,100,63,99.55415748141016,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,14022.0,P0,77
2023-07-14 07:27:51,0,26.0,75.6,100,40,99.55396976716803,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,14146.0,P0,78
2023-07-14 07:27:52,0,72.5,75.6,100,40,99.55435125095042,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,14642.0,P0,77
2023-07-14 07:27:53,0,37.0,75.6,100,63,99.55435427859949,2.9296875,32.2265625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,15014.0,P0,77
2023-07-14 07:27:55,0,34.8,75.6,100,45,99.55435427859949,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,15138.0,P0,78
2023-07-14 07:27:56,0,72.5,75.6,100,58,99.55416656435736,4.8828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,15634.0,P0,78
2023-07-14 07:27:57,0,26.8,75.6,100,67,99.5539818777643,4759.765625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,15882.0,P0,78
2023-07-14 07:27:58,0,46.8,75.6,100,38,99.55417261965549,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,16130.0,P0,78
2023-07-14 07:27:59,0,69.9,75.6,100,62,99.55398490541337,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,16626.0,P0,78
2023-07-14 07:28:00,0,19.3,75.6,100,57,99.55379719117124,3.90625,21.484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,16750.0,P0,78
2023-07-14 07:28:02,0,56.0,75.6,100,43,99.55379719117124,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,17122.0,P0,78
2023-07-14 07:28:03,0,59.6,75.6,100,64,99.55417867495362,10839.84375,11826.171875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,17618.0,P0,78
2023-07-14 07:28:04,0,20.0,75.7,100,63,99.55417867495362,783.203125,11824.21875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,17742.0,P0,77
2023-07-14 07:28:05,0,64.3,75.6,100,46,99.55417867495362,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,18114.0,P0,78
2023-07-14 07:28:06,0,52.2,75.7,98,62,99.55417867495362,5.859375,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,18556.0,P0,78
2023-07-14 07:28:07,0,20.8,75.7,100,41,99.55417867495362,4.8828125,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,18610.0,P0,78
2023-07-14 07:28:08,0,72.2,75.6,100,45,99.55380627411844,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,19106.0,P0,78
2023-07-14 07:28:10,0,40.4,75.6,100,63,99.55399701600963,6.8359375,641.6015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,19478.0,P0,78
2023-07-14 07:28:11,0,32.6,75.6,100,45,99.55418775790082,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,19602.0,P0,78
2023-07-14 07:28:12,0,72.3,75.6,100,40,99.55437849979202,4.8828125,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,20098.0,P0,78
2023-07-14 07:28:13,0,28.6,75.6,100,62,99.55419078554989,4373.046875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,20346.0,P0,78
2023-07-14 07:28:14,0,43.5,75.6,100,45,99.55438152744108,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,20594.0,P0,78
2023-07-14 07:28:15,0,70.4,75.6,100,65,99.55438758273921,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,21090.0,P0,78
2023-07-14 07:28:16,0,18.3,75.6,100,46,99.5541998684971,2.9296875,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,21230.0,P0,78
2023-07-14 07:28:18,0,55.5,75.6,100,44,99.5541998684971,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,21586.0,P0,78
2023-07-14 07:28:19,0,59.9,75.6,100,63,99.55382444001285,16563.4765625,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,22082.0,P0,78
2023-07-14 07:28:20,0,18.0,75.6,100,49,99.55382444001285,5.859375,11823.2421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,22206.0,P0,78
2023-07-14 07:28:21,0,68.5,75.6,100,44,99.55382444001285,4.8828125,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,22578.0,P0,78
2023-07-14 07:28:22,0,47.4,75.6,100,63,99.55382444001285,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,22950.0,P0,78
2023-07-14 07:28:23,0,25.4,75.6,100,48,99.55382444001285,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,23074.0,P0,78
2023-07-14 07:28:24,0,73.2,75.6,100,56,99.55401518190403,4.8828125,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,23570.0,P0,78
2023-07-14 07:28:26,0,35.1,75.6,100,63,99.55420592379522,4.8828125,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,23942.0,P0,78
2023-07-14 07:28:27,0,37.5,75.6,100,44,99.55439666568641,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,24066.0,P0,78
2023-07-14 07:28:28,0,72.2,75.6,100,52,99.55439666568641,2.9296875,8816.40625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,24562.0,P0,78
2023-07-14 07:28:29,0,2.1,75.6,100,44,99.55439666568641,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,9240.5, 23028.0,24562.0,P0,79
2023-07-14 07:28:30,0,40.0,75.6,98,91,99.55402123720216,804.6875,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,24626.0,P0,78
2023-07-14 07:28:31,0,50.3,75.6,98,91,99.55383352296003,170.8984375,6701.171875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,24706.0,P0,78
2023-07-14 07:28:32,0,50.4,75.6,98,92,99.55383352296003,791.9921875,3071.2890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,24774.0,P0,78
2023-07-14 07:28:34,0,50.5,75.6,95,85,99.55383352296003,45.8984375,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,24850.0,P0,79
2023-07-14 07:28:35,0,50.6,75.6,93,88,99.55383352296003,3066.40625,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,24922.0,P0,78
2023-07-14 07:28:36,0,50.3,75.6,95,82,99.55383352296003,900.390625,42.96875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,24994.0,P0,78
2023-07-14 07:28:37,0,50.3,75.6,95,83,99.55383352296003,5.859375,6697.265625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25074.0,P0,78
2023-07-14 07:28:38,0,50.5,75.6,92,77,99.55383352296003,6.8359375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25138.0,P0,78
2023-07-14 07:28:39,0,50.6,75.6,92,80,99.55383352296003,6.8359375,6696.2890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25218.0,P0,78
2023-07-14 07:28:40,0,50.7,75.6,92,80,99.55383352296003,384.765625,3327.1484375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25286.0,P0,78
2023-07-14 07:28:41,0,50.5,75.6,95,81,99.55383352296003,1182.6171875,21.484375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25362.0,P0,78
2023-07-14 07:28:43,0,50.5,75.6,94,81,99.55383352296003,5.859375,6696.2890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25442.0,P0,78
2023-07-14 07:28:44,0,50.5,75.6,96,82,99.55383352296003,5.859375,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25506.0,P0,78
2023-07-14 07:28:45,0,50.5,75.6,92,86,99.55383352296003,172.8515625,6697.265625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:46,0,46.1,75.6,98,82,99.55383352296003,44.921875,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:47,0,50.4,75.6,98,84,99.55383352296003,212.890625,6714.84375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:48,0,50.3,75.6,98,83,99.55383352296003,2555.6640625,3917.96875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:49,0,50.5,75.6,92,80,99.55383352296003,453.125,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:51,0,50.7,75.6,95,82,99.55383352296003,804.6875,20.5078125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:52,0,50.4,75.6,93,78,99.55383352296003,32.2265625,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:53,0,50.4,75.6,96,85,99.55383352296003,328.125,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:54,0,50.3,75.6,93,86,99.55383352296003,412.109375,19029.296875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:55,0,50.5,75.6,94,89,99.55383352296003,45.8984375,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:56,0,50.4,75.6,95,86,99.55383352296003,5.859375,6711.9140625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:57,0,50.3,75.6,94,79,99.55383352296003,5.859375,6706.0546875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
2023-07-14 07:28:59,0,50.6,75.6,92,81,99.55383352296003,45.8984375,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,25586.0,P0,78
