TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB, GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C
2023-07-14 08:15:46,0,63.0,74.9,100,66,99.55144773549561,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:15:47,0,20.7,74.9,100,64,99.55144773549561,2.9296875,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:15:48,0,59.2,75.0,100,36,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:15:49,0,57.7,75.1,99,63,99.55144773549561,7.8125,13566.40625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 08:15:51,0,22.3,75.1,100,53,99.55144773549561,20168.9453125,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 08:15:52,0,65.5,75.2,100,45,99.55144773549561,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:15:53,0,52.4,75.3,100,64,99.55144773549561,5.859375,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:15:54,0,22.5,75.4,100,37,99.55144773549561,3.90625,35.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:15:55,0,73.6,75.5,100,45,99.55144773549561,2.9296875,615.234375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:15:56,0,45.7,75.6,100,63,99.55144773549561,11324.21875,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 08:15:58,0,26.2,75.6,100,40,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:15:59,0,73.0,75.7,100,37,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:16:00,0,36.2,75.8,100,63,99.55144773549561,3.90625,29.296875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:16:01,0,37.7,75.9,100,44,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:16:02,0,75.7,76.0,100,72,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:16:03,0,21.9,76.0,100,63,99.55144773549561,9.765625,23.4375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:16:04,0,51.2,76.1,100,45,99.55144773549561,5581.0546875,11821.2890625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 08:16:05,0,65.2,76.3,100,63,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:16:07,0,22.6,76.3,100,46,99.55144773549561,4.8828125,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:16:08,0,58.9,76.4,100,40,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:16:09,0,57.8,76.5,100,63,99.55144773549561,3.90625,17905.2734375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:16:10,0,19.6,76.5,100,48,99.55144773549561,9.765625,33.203125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:16:11,0,71.6,76.6,100,44,99.55144773549561,901.3671875,11818.359375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:16:12,0,43.6,76.7,100,63,99.55144773549561,16700.1953125,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:16:14,0,31.3,76.8,100,45,99.55144773549561,13860.3515625,16307.6171875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,79
2023-07-14 08:16:15,0,72.9,76.9,100,59,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:16:16,0,31.4,77.0,100,62,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:16:17,0,42.0,77.0,100,36,99.55144773549561,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:16:18,0,72.8,77.2,100,68,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:16:19,0,20.1,77.2,100,49,99.55144773549561,2.9296875,24.4140625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:16:20,0,58.2,77.3,100,43,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:22,0,57.4,77.4,100,62,99.55144773549561,6.8359375,21596.6796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:16:23,0,21.0,77.4,100,52,99.55144773549561,9.765625,25.390625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:24,0,69.6,77.5,100,43,99.55144773549561,601.5625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:25,0,46.9,77.6,100,67,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:26,0,27.9,77.7,100,46,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:27,0,73.0,77.8,100,43,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:28,0,35.3,77.9,100,67,99.55144773549561,5.859375,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:30,0,39.1,77.9,100,38,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:31,0,73.2,78.1,100,68,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:32,0,18.2,78.1,100,63,99.55144773549561,5.859375,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:33,0,54.5,78.2,100,46,99.55144773549561,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:34,0,58.6,78.3,99,61,99.55144773549561,6.8359375,14691.40625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:16:35,0,17.5,78.3,100,38,99.55144773549561,2.9296875,30.2734375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:36,0,75.1,78.4,100,45,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:38,0,38.5,78.5,100,63,99.55144773549561,9.765625,29.296875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:39,0,36.2,78.6,100,43,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:40,0,73.0,78.7,100,66,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:41,0,19.2,78.7,100,63,99.55144773549561,2.9296875,33.203125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:42,0,55.9,78.8,100,42,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:43,0,57.7,78.9,100,63,99.55144773549561,8.7890625,9986.328125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:44,0,17.9,78.9,100,34,99.55144773549561,3.90625,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:46,0,72.1,79.1,100,43,99.55144773549561,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:47,0,41.0,79.2,100,63,99.55144773549561,6.8359375,417.96875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:48,0,33.1,79.2,100,39,99.55144773549561,2.9296875,5598.6328125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:49,0,73.9,79.3,100,56,99.55144773549561,33.203125,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:50,0,23.8,79.4,100,61,99.55144773549561,5124.0234375,11825.1953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:16:51,0,52.3,79.5,100,41,99.55144773549561,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:52,0,62.7,79.6,100,60,99.55144773549561,3710.9375,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:54,0,16.9,79.6,100,38,99.55144773549561,8.7890625,873.046875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:55,0,68.0,79.7,100,43,99.55144773549561,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:56,0,46.8,79.8,100,63,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:57,0,27.1,79.8,100,40,99.55144773549561,1314.453125,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:58,0,74.2,80.0,100,43,99.55144773549561,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:16:59,0,32.1,80.0,100,62,99.55144773549561,4.8828125,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:17:01,0,41.6,80.1,100,43,99.55144773549561,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:02,0,71.8,80.2,100,61,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:17:03,0,18.0,80.3,100,51,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:04,0,58.9,80.4,100,38,99.55144773549561,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:05,0,52.5,80.5,97,62,99.55144773549561,5.859375,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:06,0,21.4,80.5,100,39,99.55144773549561,6.8359375,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:07,0,73.7,80.6,100,45,99.55144773549561,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:09,0,37.7,80.7,100,62,99.55144773549561,4.8828125,35.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:10,0,37.6,80.7,100,42,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:11,0,74.0,80.9,100,51,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:12,0,13.7,80.9,100,52,99.55144773549561,2.9296875,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:13,0,60.2,81.0,100,39,99.55144773549561,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:14,0,52.1,81.1,100,61,99.55144773549561,4.8828125,19.53125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:15,0,22.7,81.1,100,37,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,85
2023-07-14 08:17:17,0,73.9,81.3,100,35,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:18,0,33.4,81.3,100,62,99.55144773549561,2.9296875,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:19,0,42.2,81.4,100,42,99.55144773549561,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,85
2023-07-14 08:17:20,0,71.0,81.5,100,60,99.55144773549561,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:21,0,19.1,81.6,100,54,99.55144773549561,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,85
2023-07-14 08:17:22,0,58.0,81.6,100,41,99.55144773549561,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,85
2023-07-14 08:17:24,0,54.8,81.7,100,63,99.55144773549561,5.859375,35.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:17:25,0,19.8,81.8,100,42,99.55144773549561,4.8828125,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,85
2023-07-14 08:17:26,0,73.2,81.9,100,40,99.55144773549561,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,85
2023-07-14 08:17:27,0,38.1,82.0,100,63,99.55144773549561,9.765625,32.2265625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,85
2023-07-14 08:17:28,0,35.4,82.0,100,41,99.55144773549561,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,85
2023-07-14 08:17:29,0,19.3,82.0,98,86,99.55144773549561,516.6015625,1864.2578125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:30,0,50.6,82.1,98,81,99.55144773549561,1377.9296875,13922.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:32,0,50.3,82.1,98,82,99.55144773549561,31.25,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:33,0,50.3,82.1,98,82,99.55144773549561,629.8828125,4131.8359375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:34,0,50.5,82.1,98,82,99.55144773549561,804.6875,21.484375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:35,0,50.3,82.1,98,85,99.55144773549561,2136.71875,7547.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:36,0,50.2,82.2,98,85,99.55144773549561,32.2265625,3189.453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:37,0,50.4,82.2,98,84,99.55144773549561,581.0546875,4708.0078125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:38,0,50.4,82.2,98,85,99.55144773549561,395.5078125,2939.453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:40,0,50.6,82.2,98,82,99.55144773549561,385.7421875,22587.890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:41,0,50.8,82.2,97,81,99.55144773549561,32.2265625,42.96875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:17:42,0,50.3,82.3,99,85,99.55144773549561,44.921875,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:43,0,50.4,82.3,99,84,99.55144773549561,5.859375,6701.171875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:44,0,50.8,82.3,99,82,99.55144773549561,791.015625,1199.21875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:45,0,45.8,82.3,98,86,99.55144773549561,2228.515625,6250.0,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:46,0,50.3,82.3,99,84,99.55144773549561,5.859375,42.96875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:48,0,50.5,82.3,98,84,99.55144773549561,45.8984375,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:17:49,0,50.5,82.3,99,84,99.55144773549561,805.6640625,6712.890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:50,0,50.6,82.3,98,80,99.55144773549561,792.96875,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:51,0,50.3,82.3,98,81,99.55144773549561,788.0859375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:17:52,0,50.3,82.3,98,81,99.55144773549561,314.453125,47.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:17:53,0,50.3,82.3,98,85,99.55144773549561,188.4765625,6715.8203125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:17:54,0,50.4,82.3,98,84,99.55144773549561,636.71875,15753.90625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,85
2023-07-14 08:17:56,0,50.3,82.3,98,85,99.55144773549561,31.25,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:17:57,0,50.4,82.3,98,85,99.55144773549561,54.6875,1487.3046875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:17:58,0,50.3,82.3,98,82,99.55144773549561,122.0703125,5038.0859375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
2023-07-14 08:17:59,0,50.4,82.3,98,82,99.55144773549561,271.484375,19644.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,86
