TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB, GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C
2023-07-14 08:11:07,0,57.9,78.4,100,63,99.55297972592328,7.8125,9984.375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:11:09,0,20.2,78.4,100,39,99.55297972592328,8.7890625,737.3046875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,80
2023-07-14 08:11:10,0,69.1,78.5,100,48,99.55297972592328,705.078125,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:11,0,46.8,78.6,100,63,99.55297972592328,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:12,0,27.2,78.7,100,39,99.55297972592328,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:13,0,75.0,78.8,100,36,99.55297972592328,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:14,0,34.5,78.9,100,63,99.55297972592328,3.90625,22.4609375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:15,0,39.5,78.9,100,42,99.55297972592328,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:17,0,75.2,79.1,100,66,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:18,0,19.1,79.1,100,63,99.55297972592328,5.859375,26.3671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:19,0,57.1,79.2,100,45,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:20,0,57.1,79.3,100,68,99.55297972592328,9.765625,166.015625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:21,0,19.6,79.3,100,39,99.55297972592328,8.7890625,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:22,0,69.9,79.4,100,65,99.55297972592328,8499.0234375,11823.2421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,81
2023-07-14 08:11:23,0,45.6,79.5,100,62,99.55297972592328,5740.234375,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:25,0,27.3,79.6,100,36,99.55297972592328,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:26,0,75.9,79.7,97,50,99.55297972592328,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:27,0,31.6,79.8,100,62,99.55297972592328,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:28,0,42.4,79.8,100,40,99.55297972592328,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:29,0,72.3,80.0,100,59,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:30,0,16.5,80.0,100,46,99.55297972592328,2.9296875,14.6484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:32,0,59.7,80.1,100,42,99.55297972592328,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:33,0,55.5,80.2,100,62,99.55297972592328,7.8125,35.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:34,0,20.0,80.2,100,46,99.55297972592328,5.859375,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:35,0,74.0,80.3,100,43,99.55297972592328,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:36,0,39.1,80.4,100,61,99.55297972592328,9.765625,31.25,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:37,0,35.2,80.5,100,44,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:38,0,74.5,80.6,100,37,99.55297972592328,9388.671875,11823.2421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:39,0,21.6,80.6,100,63,99.55297972592328,9.765625,23.4375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,82
2023-07-14 08:11:41,0,54.0,80.7,100,44,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:42,0,60.6,80.9,100,64,99.55297972592328,16599.609375,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:43,0,20.7,80.9,100,40,99.55297972592328,6.8359375,11823.2421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:44,0,66.1,81.0,100,45,99.55297972592328,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:45,0,49.6,81.1,100,60,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:46,0,24.3,81.1,100,38,99.55297972592328,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:48,0,75.3,81.2,100,42,99.55297972592328,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:49,0,33.0,81.3,100,61,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:50,0,42.1,81.4,100,39,99.55297972592328,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:51,0,72.7,81.5,100,58,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:52,0,16.7,81.5,100,43,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:53,0,60.3,81.6,100,39,99.55297972592328,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:54,0,54.9,81.7,100,62,99.55297972592328,3.90625,35.15625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:56,0,22.1,81.8,100,39,99.55297972592328,3.90625,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:57,0,73.9,81.9,100,46,99.55297972592328,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:11:58,0,36.2,81.9,100,62,99.55297972592328,5.859375,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,83
2023-07-14 08:11:59,0,40.0,82.0,100,43,99.55297972592328,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,84
2023-07-14 08:12:00,0,16.5,82.0,98,83,99.55297972592328,5.859375,26624.0234375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,83
2023-07-14 08:12:01,0,50.5,82.0,98,84,99.55297972592328,31.25,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:02,0,50.3,82.1,98,84,99.55297972592328,45.8984375,10013.671875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:04,0,50.5,82.1,98,84,99.55297972592328,804.6875,1993.1640625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:05,0,50.3,82.1,98,85,99.55297972592328,791.015625,10745.1171875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:06,0,50.3,82.1,98,85,99.55297972592328,31.25,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:07,0,50.3,82.1,98,85,99.55297972592328,166.9921875,48.828125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:08,0,50.4,82.2,98,82,99.55297972592328,317.3828125,6702.1484375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:09,0,50.3,82.2,98,82,99.55297972592328,5.859375,6696.2890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:10,0,50.7,82.2,98,82,99.55297972592328,375.9765625,6666.015625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:11,0,50.5,82.2,99,85,99.55297972592328,804.6875,24.4140625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:13,0,50.4,82.2,99,85,99.55297972592328,5.859375,26624.0234375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:14,0,50.4,82.3,99,85,99.55297972592328,31.25,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:15,0,50.4,82.3,98,91,99.55297972592328,45.8984375,3200.1953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:16,0,45.8,82.3,98,84,99.55297972592328,898.4375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:17,0,50.5,82.3,98,84,99.55297972592328,806.640625,47.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:18,0,50.5,82.3,98,86,99.55297972592328,1720.703125,11208.0078125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:19,0,50.3,82.3,97,84,99.55297972592328,5.859375,44.921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:21,0,50.6,82.3,98,86,99.55297972592328,45.8984375,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:22,0,50.4,82.3,98,82,99.55297972592328,805.6640625,24.4140625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:23,0,50.4,82.3,98,82,99.55297972592328,792.96875,1507.8125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:24,0,50.3,82.3,98,83,99.55297972592328,32.2265625,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:25,0,50.4,82.3,99,85,99.55297972592328,45.8984375,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:26,0,50.5,82.3,99,85,99.55297972592328,806.640625,6712.890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:27,0,50.3,82.3,99,85,99.55297972592328,150.390625,20367.1875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:29,0,50.7,82.3,99,85,99.55297972592328,6.8359375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
2023-07-14 08:12:30,0,50.8,82.3,98,90,99.55297972592328,45.8984375,3410.15625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,84
