TIME,GPU_ID,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB, GPUMEM_TOTAL_MB,CXL_PMEM_USED_MB,PERFORMANCE_STATE,GPU_TEMPERATURE_C
2023-07-14 07:48:07,0,1.8,73.5,99,79,99.55460254582295,633.7890625,757.8125,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,61
2023-07-14 07:48:08,0,1.9,73.6,100,79,99.55460254582295,849.609375,761.71875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,61
2023-07-14 07:48:09,0,2.0,73.6,100,77,99.55460254582295,2326.171875,6418.9453125,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,61
2023-07-14 07:48:10,0,2.2,73.6,100,77,99.55439666568641,4.8828125,758.7890625,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,63
2023-07-14 07:48:11,0,1.9,73.6,100,77,99.55439666568641,849.609375,756.8359375,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,63
2023-07-14 07:48:12,0,1.9,73.6,100,77,99.55439666568641,849.609375,10726.5625,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,63
2023-07-14 07:48:13,0,1.9,73.6,99,78,99.55439666568641,849.609375,761.71875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,64
2023-07-14 07:48:15,0,2.0,73.6,99,78,99.55439363803735,5.859375,20685.546875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,64
2023-07-14 07:48:16,0,1.9,73.6,99,78,99.55439363803735,848.6328125,18.5546875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,65
2023-07-14 07:48:17,0,1.8,73.6,99,78,99.55439363803735,4.8828125,758.7890625,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,66
2023-07-14 07:48:18,0,1.9,73.6,100,78,99.55420289614615,849.609375,4062.5,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,66
2023-07-14 07:48:19,0,2.0,73.6,100,78,99.55420289614615,2334.9609375,6355.46875,NVIDIA A10,4Gen-16xlanes,3942.5, 23028.0,8.0,P0,66
2023-07-14 07:48:20,0,2.2,73.6,99,77,99.55420289614615,4.8828125,758.7890625,NVIDIA A10,4Gen-16xlanes,4164.5, 23028.0,8.0,P0,67
2023-07-14 07:48:21,0,30.2,73.9,51,40,99.55382141236377,1972.65625,11.71875,NVIDIA A10,4Gen-16xlanes,7784.5, 23028.0,8.0,P0,66
2023-07-14 07:48:23,0,40.4,74.0,100,40,99.55363067047259,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7784.5, 23028.0,8.0,P0,67
2023-07-14 07:48:24,0,70.8,74.1,100,53,99.55363067047259,4.8828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,68
2023-07-14 07:48:25,0,33.6,74.2,99,64,99.5532491866902,3.90625,22.4609375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,68
2023-07-14 07:48:26,0,40.1,74.2,100,49,99.553058444799,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,68
2023-07-14 07:48:27,0,72.1,74.4,99,63,99.553058444799,3376.953125,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,69
2023-07-14 07:48:28,0,27.8,74.4,100,65,99.55286770290782,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,69
2023-07-14 07:48:29,0,44.3,74.5,100,46,99.55267696101663,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 07:48:31,0,74.7,74.6,100,67,99.55248621912544,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 07:48:32,0,24.1,74.7,100,64,99.55248621912544,6.8359375,11825.1953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 07:48:33,0,49.9,74.7,100,54,99.55230456018144,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 07:48:34,0,70.7,74.8,99,60,99.55222886895478,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,70
2023-07-14 07:48:35,0,21.9,74.9,100,62,99.55222281365664,3.90625,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 07:48:36,0,53.7,74.9,100,46,99.55222281365664,3.90625,11817.3828125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 07:48:37,0,64.6,75.1,100,67,99.55222281365664,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,71
2023-07-14 07:48:39,0,24.2,75.1,100,64,99.55222281365664,4.8828125,19.53125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:48:40,0,56.5,75.2,100,44,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:48:41,0,61.7,75.3,100,64,99.55222281365664,4.8828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:48:42,0,23.8,75.4,100,64,99.55222281365664,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,72
2023-07-14 07:48:43,0,58.2,75.5,100,45,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 07:48:44,0,60.9,75.6,95,63,99.55222281365664,14442.3828125,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 07:48:46,0,23.4,75.6,100,40,99.55222281365664,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 07:48:47,0,59.5,75.7,100,38,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 07:48:48,0,58.8,75.8,99,64,99.55222281365664,17788.0859375,5722.65625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 07:48:49,0,22.6,75.9,100,54,99.55222281365664,2296.875,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 07:48:50,0,64.8,76.0,100,53,99.55222281365664,5.859375,22.4609375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 07:48:51,0,54.2,76.1,100,64,99.55222281365664,7.8125,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,73
2023-07-14 07:48:53,0,20.9,76.1,100,42,99.55222281365664,4.8828125,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 07:48:54,0,72.1,76.2,100,46,99.55222281365664,11804.6875,19.53125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 07:48:55,0,45.3,76.3,97,63,99.55222281365664,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 07:48:56,0,29.7,76.4,100,44,99.55222281365664,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:48:57,0,74.0,76.5,100,44,99.55222281365664,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:48:58,0,36.3,76.6,99,64,99.55222281365664,4.8828125,33.203125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,74
2023-07-14 07:48:59,0,38.6,76.6,100,39,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:49:01,0,73.9,76.8,97,53,99.55222281365664,12375.9765625,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:49:02,0,28.7,76.8,100,64,99.55222281365664,8601.5625,15.625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:49:03,0,43.6,76.9,100,49,99.55222281365664,3.90625,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:49:04,0,72.9,77.0,100,45,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:49:05,0,20.4,77.0,100,64,99.55222281365664,6.8359375,34.1796875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:49:06,0,53.2,77.1,100,47,99.55222281365664,13467.7734375,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:49:07,0,66.7,77.3,100,67,99.55222281365664,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,75
2023-07-14 07:49:09,0,23.2,77.3,100,63,99.55222281365664,4.8828125,19.53125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:10,0,56.3,77.4,100,42,99.55222281365664,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:11,0,62.8,77.5,100,63,99.55222281365664,4.8828125,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:12,0,23.5,77.5,100,56,99.55222281365664,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:13,0,59.9,77.6,100,45,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:14,0,57.4,77.8,100,62,99.55222281365664,48.828125,21044.921875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:16,0,24.5,77.8,100,64,99.55222281365664,14216.796875,8929.6875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:17,0,65.3,77.9,100,45,99.55222281365664,3.90625,22.4609375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:18,0,52.6,78.0,100,63,99.55222281365664,5.859375,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:19,0,21.5,78.0,100,41,99.55222281365664,4.8828125,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:20,0,72.6,78.2,100,47,99.55222281365664,7110.3515625,11821.2890625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:21,0,45.8,78.3,100,63,99.55222281365664,4.8828125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:23,0,27.0,78.3,100,45,99.55222281365664,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:24,0,73.1,78.4,100,44,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:25,0,36.1,78.5,98,62,99.55222281365664,2.9296875,29.296875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:26,0,38.5,78.5,100,38,99.55222281365664,2.9296875,9.765625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:27,0,73.3,78.7,100,58,99.55222281365664,2.9296875,3299.8046875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:28,0,22.1,78.7,100,63,99.55222281365664,8.7890625,532.2265625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:29,0,53.0,78.8,100,43,99.55222281365664,9567.3828125,11823.2421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,76
2023-07-14 07:49:31,0,65.3,78.9,100,63,99.55222281365664,5.859375,20.5078125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:32,0,20.5,79.0,100,62,99.55222281365664,3.90625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:33,0,61.1,79.1,100,42,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:34,0,56.0,79.2,100,62,99.55222281365664,8.7890625,399.4140625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:35,0,20.6,79.2,100,41,99.55222281365664,8.7890625,25.390625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:36,0,70.1,79.3,100,46,99.55222281365664,11254.8828125,11824.21875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:37,0,44.9,79.4,100,63,99.55222281365664,720.703125,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:39,0,29.9,79.4,100,43,99.55222281365664,1054.6875,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:40,0,75.3,79.6,100,40,99.55222281365664,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:41,0,31.5,79.6,100,63,99.55222281365664,2.9296875,22.4609375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:42,0,41.9,79.7,100,45,99.55222281365664,3.90625,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:43,0,72.8,79.8,100,62,99.55222281365664,2.9296875,8.7890625,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:44,0,22.0,79.9,100,64,99.55222281365664,7.8125,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:45,0,53.8,80.0,100,41,99.55222281365664,2.9296875,9036.1328125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:47,0,64.8,80.1,100,62,99.55222281365664,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:48,0,23.5,80.1,100,54,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:49,0,56.9,80.2,100,44,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:50,0,59.4,80.4,99,62,99.55222281365664,13041.015625,11542.96875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:51,0,22.2,80.4,100,62,99.55222281365664,1236.328125,11824.21875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:49:52,0,66.1,80.5,100,42,99.55222281365664,2.9296875,12.6953125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:54,0,51.2,80.6,100,63,99.55222281365664,3.90625,18.5546875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:55,0,23.6,80.6,100,35,99.55222281365664,2.9296875,21.484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:56,0,72.6,80.7,100,46,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:57,0,36.9,80.8,100,63,99.55222281365664,7.8125,31.25,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:58,0,37.3,80.9,100,44,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:49:59,0,72.8,81.0,100,41,99.55222281365664,2.9296875,11815.4296875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:50:00,0,23.3,81.1,100,69,99.55222281365664,6790.0390625,11839.84375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,77
2023-07-14 07:50:01,0,51.5,81.1,100,46,99.55222281365664,12692.3828125,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:03,0,65.1,81.2,100,66,99.55222281365664,3.90625,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:04,0,23.5,81.3,100,63,99.55222281365664,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:05,0,57.3,81.4,100,46,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:06,0,58.7,81.5,100,62,99.55222281365664,11324.21875,11827.1484375,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:07,0,26.5,81.5,100,46,99.55222281365664,3477.5390625,13.671875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:09,0,59.6,81.6,100,40,99.55222281365664,2.9296875,10.7421875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:10,0,57.7,81.8,100,63,99.55222281365664,6841.796875,14794.921875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:11,0,20.9,81.8,100,51,99.55222281365664,8.7890625,17.578125,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:12,0,70.6,81.9,100,44,99.55222281365664,4.8828125,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:13,0,49.6,82.0,100,63,99.55222281365664,2.9296875,11.71875,NVIDIA A10,4Gen-16xlanes,7838.5, 23028.0,8.0,P0,78
2023-07-14 07:50:14,0,23.5,82.0,100,40,99.55222281365664,3.90625,14.6484375,NVIDIA A10,4Gen-16xlanes,9240.5, 23028.0,8.0,P0,78
2023-07-14 07:50:15,0,26.7,82.0,98,91,99.55222281365664,2873.046875,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:17,0,50.4,82.1,98,92,99.55222281365664,758.7890625,19.53125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:18,0,50.4,82.1,98,85,99.55222281365664,6.8359375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:19,0,50.4,82.1,99,86,99.55222281365664,44.921875,5134.765625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:20,0,50.6,82.1,98,85,99.55222281365664,804.6875,6699.21875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:21,0,50.3,82.1,98,86,99.55222281365664,1033.203125,17251.953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:22,0,50.3,82.2,98,85,99.55222281365664,5.859375,42.96875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:23,0,50.4,82.2,98,86,99.55222281365664,45.8984375,10011.71875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:25,0,50.4,82.2,98,83,99.55222281365664,804.6875,6698.2421875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:26,0,50.2,82.2,98,86,99.55222281365664,5.859375,26624.0234375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:27,0,50.3,82.2,98,86,99.55222281365664,32.2265625,41.9921875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:28,0,50.4,82.3,98,91,99.55222281365664,44.921875,135.7421875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:29,0,50.3,82.3,97,91,99.55222281365664,1118.1640625,6712.890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:30,0,50.5,82.3,98,86,99.55222281365664,31.25,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:31,0,46.3,82.3,98,82,99.55222281365664,649.4140625,20611.328125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:32,0,50.3,82.3,98,83,99.55222281365664,32.2265625,6708.984375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:34,0,50.5,82.3,98,83,99.55222281365664,5.859375,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:35,0,50.3,82.3,98,89,99.55222281365664,44.921875,10012.6953125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:36,0,50.3,82.3,98,92,99.55222281365664,5.859375,6712.890625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:37,0,50.4,82.3,98,92,99.55222281365664,3067.3828125,23.4375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:38,0,50.3,82.3,98,87,99.55222281365664,295.8984375,3198.2421875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:39,0,50.3,82.3,99,85,99.55222281365664,32.2265625,43.9453125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:40,0,50.7,82.3,99,85,99.55222281365664,547.8515625,5027.34375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:42,0,50.3,82.3,98,82,99.55222281365664,806.640625,47.8515625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:43,0,50.3,82.3,98,84,99.55222281365664,805.6640625,1421.875,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:44,0,50.4,82.3,98,83,99.55222281365664,1483.3984375,13402.34375,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:45,0,50.4,82.3,98,83,99.55222281365664,31.25,6708.0078125,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
2023-07-14 07:50:46,0,46.1,82.3,98,89,99.55222281365664,6.8359375,26650.390625,NVIDIA A10,4Gen-16xlanes,9508.5, 23028.0,8.0,P0,78
