TIME,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB
2023-06-12 23:02:16,28.9,24.7,100,66,0.0016309294428763926,1.953125,12.6953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:16,2.2,24.7,100,31,0.0016309294428763926,0.0,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:17,2.2,24.7,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:18,2.3,24.7,100,17,0.0016309294428763926,1.953125,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:19,2.1,24.7,100,29,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:20,2.4,24.7,100,14,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:21,1.9,24.7,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:22,2.1,24.7,100,22,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:23,2.4,24.7,100,30,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:23,2.1,24.7,100,56,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:24,2.2,24.7,100,47,0.0016309294428763926,1.953125,8.7890625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:25,32.1,24.8,100,34,0.0016309294428763926,1.953125,8.7890625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:26,29.3,24.8,100,35,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:27,30.1,24.8,100,62,0.0016309294428763926,6.8359375,23.4375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:28,29.3,24.9,100,26,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:29,2.0,24.9,100,25,0.0016309294428763926,2.9296875,16.6015625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:30,4.1,24.9,100,26,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:30,2.8,24.9,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:31,2.5,24.9,100,21,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:32,2.2,24.9,100,26,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:33,2.1,24.9,100,14,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:34,2.2,24.9,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:35,1.9,24.9,100,16,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:36,2.3,24.9,100,27,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:37,2.0,24.9,100,20,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:37,2.1,24.9,100,23,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:38,2.5,24.9,100,43,0.0016309294428763926,1.953125,8.7890625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:39,28.6,24.9,100,42,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:40,28.8,24.9,100,45,0.0016309294428763926,5.859375,22.4609375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:41,29.0,25.0,100,46,0.0016309294428763926,2.9296875,5328.125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:42,29.9,25.0,100,25,0.0016309294428763926,1.953125,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:43,2.3,25.0,100,24,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:44,1.9,25.0,100,28,0.0016309294428763926,0.0,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:44,2.3,25.0,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:45,2.0,25.0,100,17,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:46,2.0,25.0,100,27,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:47,2.5,25.0,100,13,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:48,2.1,25.0,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:49,1.9,25.0,100,75,0.0016309294428763926,3.90625,14.6484375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:50,2.2,25.0,100,66,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:51,1.9,25.0,100,39,0.0016309294428763926,1.953125,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:51,28.5,25.0,100,41,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:52,30.1,25.1,100,42,0.0016309294428763926,5.859375,22.4609375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:53,29.8,25.1,100,46,0.0016309294428763926,2.9296875,4480.46875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:54,28.3,25.1,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:55,2.0,25.1,100,17,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:56,2.2,25.1,100,29,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:57,2.1,25.1,100,20,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:58,1.9,25.1,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:59,2.4,25.1,100,26,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:02:59,2.0,25.1,100,28,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:00,2.3,25.1,100,22,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:01,2.1,25.1,100,23,0.0016309294428763926,0.0,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:02,2.1,25.1,100,28,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:03,2.1,25.1,100,25,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:04,2.0,25.1,100,82,0.0016309294428763926,4.8828125,16.6015625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:05,3.5,25.1,100,87,0.0016309294428763926,3943.359375,13.671875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:06,48.7,25.2,100,39,0.0016309294428763926,1.953125,7.8125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:06,29.8,25.2,100,35,0.0016309294428763926,1.953125,8.7890625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:07,31.0,25.2,100,54,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:08,2.1,25.2,100,32,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:09,2.1,25.2,100,21,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:10,2.3,25.2,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:11,1.9,25.2,100,14,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:12,2.5,25.2,100,28,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:13,1.9,25.2,100,16,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:13,2.1,25.2,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:14,2.3,25.2,100,20,0.0016309294428763926,0.9765625,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:15,2.1,25.2,100,30,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:16,2.3,25.2,100,18,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:17,2.1,25.2,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:18,1.9,25.2,100,69,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:19,29.0,25.3,100,52,0.0016309294428763926,3.90625,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:20,30.1,25.3,100,57,0.0016309294428763926,3.90625,995.1171875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:21,37.3,25.4,100,72,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:21,20.6,25.4,100,42,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:22,2.0,25.4,100,44,0.0016309294428763926,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:23,2.4,25.4,100,18,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:24,2.0,25.4,100,27,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:25,1.8,25.4,100,18,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:26,2.3,25.4,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:27,2.0,25.4,100,23,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:28,2.3,25.4,100,28,0.0016309294428763926,0.9765625,1445.3125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:28,2.1,25.4,100,21,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:29,2.0,25.4,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:30,2.3,25.4,100,26,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:31,2.0,25.4,100,24,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:32,2.2,25.4,100,20,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:33,30.3,25.4,100,74,0.0016309294428763926,4.8828125,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:34,42.5,25.5,100,91,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:35,44.3,25.5,100,58,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:35,2.0,25.5,100,17,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:36,2.0,25.5,100,27,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:37,2.4,25.5,100,27,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:38,2.4,25.5,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:39,2.2,25.5,100,23,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:40,2.0,25.5,100,35,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:41,1.9,25.5,100,21,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:42,2.3,25.5,100,21,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:42,2.1,25.5,100,31,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:43,2.2,25.5,100,21,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:44,2.0,25.5,100,36,0.0016309294428763926,3.90625,14.6484375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:45,2.0,25.5,100,75,0.0016309294428763926,5.859375,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:46,39.3,25.6,100,91,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:47,47.3,25.6,100,68,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:48,30.2,25.6,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:49,2.0,25.6,100,25,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:49,2.0,25.6,100,23,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:50,2.2,25.6,100,18,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:51,2.0,25.6,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:52,2.3,25.6,100,20,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:53,1.9,25.6,100,28,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:54,1.9,25.6,100,19,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:55,2.0,25.6,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:56,2.0,25.6,100,25,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:56,2.1,25.6,100,31,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:57,2.3,25.6,100,22,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:58,2.0,25.6,100,22,0.0016309294428763926,3.90625,15.625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:03:59,2.4,25.6,100,37,0.0016309294428763926,1.953125,12.6953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:00,30.0,25.7,100,75,0.0016309294428763926,10540.0390625,11818.359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:01,43.1,25.7,100,84,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:02,41.6,25.8,100,56,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:03,2.0,25.8,100,32,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:03,2.2,25.8,100,19,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:04,2.0,25.8,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:05,2.0,25.8,100,27,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:06,2.3,25.8,100,30,0.0016309294428763926,3013.671875,8.7890625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:07,1.9,25.8,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:08,2.6,25.8,100,24,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:09,1.9,25.8,100,26,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:10,2.0,25.8,100,15,0.0016309294428763926,0.9765625,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:10,2.2,25.8,100,98,0.0016309294428763926,3.90625,15.625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:11,10.2,25.8,100,79,0.0016309294428763926,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:12,47.1,25.8,100,43,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:13,32.1,25.8,100,27,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:14,31.1,25.9,100,36,0.0016309294428763926,2.9296875,10.7421875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:15,2.2,25.9,100,78,0.0016309294428763926,3.90625,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:16,1.9,25.9,100,60,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:17,2.1,25.9,100,32,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:17,2.2,25.9,100,19,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:18,2.0,25.9,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:19,2.3,25.9,100,21,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:20,2.0,25.9,100,29,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:21,1.9,25.9,100,21,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:22,2.3,25.9,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:23,2.0,25.9,100,24,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:24,2.2,25.9,100,29,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:24,2.0,25.9,100,13,0.0016309294428763926,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:25,2.1,25.9,100,15,0.0016309294428763926,5.859375,22.4609375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:26,35.8,25.9,100,77,0.0016309294428763926,222.65625,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:27,49.0,26.0,100,47,0.0016309294428763926,2.9296875,12.6953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:28,32.2,26.0,100,61,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:29,2.0,26.0,100,23,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:30,1.9,26.0,100,26,0.0016309294428763926,1.953125,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:31,2.3,26.0,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:31,2.1,26.0,100,19,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:32,2.3,26.0,100,28,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:33,2.1,26.0,100,25,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:34,2.1,26.0,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:35,2.1,26.0,100,65,0.0016309294428763926,3.90625,13.671875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:36,2.0,26.0,100,65,0.0016309294428763926,0.9765625,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:37,2.0,26.0,100,38,0.0016309294428763926,1.953125,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:38,30.9,26.0,100,47,0.0016309294428763926,1.953125,9.765625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:39,29.6,26.1,100,48,0.0016309294428763926,6.8359375,13.671875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:39,35.0,26.1,100,88,0.0016309294428763926,1479.4921875,12.6953125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:40,28.7,26.1,100,24,0.0016309294428763926,1.953125,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:41,2.1,26.1,100,28,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:42,2.2,26.1,100,18,0.0016309294428763926,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:43,2.1,26.1,100,22,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:44,2.1,26.1,100,15,0.0016309294428763926,1.953125,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:45,2.1,26.1,100,29,0.0016309294428763926,1.953125,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:46,2.0,26.1,100,20,0.0016309294428763926,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:46,2.6,26.1,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:47,2.1,26.1,100,16,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:48,2.4,26.1,100,28,0.0016309294428763926,1.953125,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:49,1.9,26.1,100,64,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:50,2.1,26.1,100,45,0.0016309294428763926,0.9765625,6.8359375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:51,28.4,26.2,100,64,0.0016309294428763926,1.953125,7.8125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:52,34.7,26.2,100,29,0.0016309294428763926,1.953125,3.90625,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:53,33.0,26.2,100,30,0.0016309294428763926,0.9765625,5.859375,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:53,32.3,26.3,100,41,0.0016309294428763926,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:54,2.0,26.3,100,63,0.0016309294428763926,1.953125,7.8125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:55,2.2,26.3,100,19,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
2023-06-12 23:04:56,1.8,26.3,100,23,0.0016309294428763926,0.9765625,4.8828125,Tesla T4,3Gen-16xlanes,7543.4375,15360.0
