TIME,CPU%,MEM%,GPU%,GPUMEM%,CXLMEM%,PCI_TX_MBps,PCI_RX_MBps,PRODUCT,PCI_INFO,GPUMEM_USED_MB,GPUMEM_TOTAL_MB
2023-06-12 23:58:31,86.3,11.7,100,27,0.16637364524165982,13.671875,3.90625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:32,83.9,11.8,50,32,0.16637364524165982,80.078125,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:33,80.8,11.7,64,51,0.16637364524165982,53.7109375,656.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:33,84.4,11.7,39,29,0.16637364524165982,3.90625,7.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:34,86.2,11.8,36,25,0.16637364524165982,112.3046875,875.0,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:35,83.2,11.7,85,49,0.16637364524165982,77.1484375,279.296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:36,91.5,11.7,29,24,0.16637364524165982,108.3984375,34.1796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:37,87.7,11.7,45,27,0.16637364524165982,50.78125,397.4609375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:38,87.0,11.8,7,0,0.16637364524165982,93.75,33.203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:39,85.8,11.7,99,61,0.16637364524165982,60.546875,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:40,82.4,11.8,33,25,0.16637364524165982,23.4375,273.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:41,94.1,11.8,38,26,0.16637364524165982,80.078125,996.09375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:41,88.5,11.7,67,56,0.16637364524165982,13.671875,273.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:42,77.1,11.7,31,25,0.16637364524165982,18.5546875,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:43,86.5,11.8,4,0,0.16637364524165982,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:44,81.3,11.8,66,53,0.16637364524165982,28.3203125,218.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:45,86.7,11.7,31,27,0.16637364524165982,42.96875,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:46,80.0,11.7,5,0,0.16637364524165982,113.28125,31.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:47,94.2,11.7,31,24,0.16637364524165982,1166.015625,1126.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:48,88.8,11.7,31,25,0.16637364524165982,3.90625,39.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:48,94.9,11.7,32,24,0.16637364524165982,32.2265625,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:49,55.0,11.8,99,21,0.16637364524165982,14.6484375,1656.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:50,84.4,11.7,25,12,0.16637364524165982,42.96875,440.4296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:51,32.4,11.7,98,22,0.16637364524165982,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:52,83.8,11.7,100,26,0.16637364524165982,0.9765625,3.90625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:53,36.7,11.7,100,22,0.16637364524165982,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:54,61.7,11.8,20,5,0.16637364524165982,158.203125,2138.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:55,88.5,11.7,15,4,0.16637364524165982,108.3984375,11107.421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:56,78.4,11.7,23,19,0.16637364524165982,252.9296875,3296.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:56,81.7,11.8,4,0,0.16637364524165982,27.34375,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:57,92.3,11.8,42,25,0.16637364524165982,46.875,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:58,77.7,11.7,46,34,0.16637364524165982,1.953125,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:58:59,82.6,11.8,27,24,0.16637364524165982,46.875,1920.8984375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:00,88.7,11.8,88,45,0.16637364524165982,61.5234375,765.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:01,77.4,11.7,62,45,0.16637364524165982,30.2734375,208.0078125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:02,96.0,11.8,57,48,0.16637364524165982,13.671875,3183.59375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:03,85.4,11.7,4,0,0.16637364524165982,101.5625,2191.40625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:04,95.8,11.7,31,23,0.16637364524165982,290.0390625,2995.1171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:05,91.8,11.8,31,23,0.16637364524165982,182.6171875,1701.171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:05,89.3,11.7,22,22,0.16637364524165982,33.203125,218.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:06,87.6,11.8,6,0,0.16637364524165982,46.875,398.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:07,89.3,11.7,97,63,0.16637364524165982,32.2265625,559.5703125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:08,87.3,11.8,29,26,0.16637364524165982,41.9921875,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:09,90.8,11.8,26,23,0.16637364524165982,80.078125,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:10,80.9,11.7,49,39,0.16637364524165982,2.9296875,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:11,75.0,11.7,31,26,0.16637364524165982,28.3203125,820.3125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:12,92.0,11.8,40,32,0.16637364524165982,93.75,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:12,76.3,11.7,4,0,0.16637364524165982,99.609375,4326.171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:13,83.4,11.8,37,25,0.16637364524165982,107.421875,1257.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:14,87.8,11.7,97,73,0.16637364524165982,40.0390625,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:15,82.4,11.7,52,45,0.16637364524165982,16.6015625,1056.640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:16,74.6,11.7,17,10,0.16637364524165982,100.5859375,16.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:17,68.5,11.7,99,46,0.16637364524165982,77.1484375,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:18,78.6,11.7,93,40,0.16637364524165982,454.1015625,618.1640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:19,84.8,11.8,53,26,0.16637364524165982,132.8125,1467.7734375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:20,88.2,11.7,100,48,0.16637364524165982,1.953125,5.859375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:21,89.0,11.7,70,58,0.16637364524165982,93.75,500.9765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:21,85.4,11.7,33,26,0.16637364524165982,458.984375,145.5078125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:22,83.3,11.8,53,45,0.16637364524165982,30.2734375,109.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:23,92.9,11.8,57,40,0.16637364524165982,37.109375,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:24,80.8,11.7,97,65,0.16637364524165982,44.921875,1201.171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:25,96.5,11.7,88,61,0.16637364524165982,22.4609375,883.7890625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:26,98.3,11.7,81,64,0.16637364524165982,2.9296875,35.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:27,74.4,11.7,32,27,0.16637364524165982,0.0,407.2265625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:28,88.8,11.8,60,44,0.16636152815595706,165.0390625,1093.75,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:29,88.2,11.7,93,66,0.16636152815595706,3.90625,403.3203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:29,83.6,11.7,29,26,0.16636152815595706,81.0546875,773.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:30,81.5,11.8,37,26,0.16636152815595706,33.203125,109.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:31,77.0,11.7,36,27,0.16636152815595706,31.25,11.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:32,89.1,11.7,30,23,0.16636152815595706,146.484375,1488.28125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:33,87.9,11.7,28,23,0.16636152815595706,9.765625,820.3125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:34,93.0,11.7,61,53,0.16636152815595706,32.2265625,773.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:35,80.9,11.7,27,26,0.16636152815595706,41.9921875,16.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:36,96.3,11.7,35,26,0.16636152815595706,33.203125,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:36,97.4,11.7,31,24,0.16636152815595706,52.734375,2530.2734375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:37,83.9,11.8,97,45,0.16636152815595706,88.8671875,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:38,95.5,11.7,54,33,0.16636152815595706,1.953125,35.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:39,73.3,11.7,35,26,0.16636152815595706,41.9921875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:40,80.7,11.7,36,31,0.16636152815595706,99.609375,10001.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:41,85.2,11.7,83,66,0.16636152815595706,2.9296875,402.34375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:42,92.9,11.7,38,35,0.16636152815595706,51.7578125,17.578125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:43,91.0,11.7,51,36,0.16636152815595706,34.1796875,394.53125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:44,84.0,11.8,63,37,0.16636152815595706,127.9296875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:45,87.3,11.7,81,55,0.16636152815595706,2.9296875,11.71875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:45,89.1,11.7,32,26,0.16636152815595706,50.78125,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:46,95.1,11.7,47,38,0.16636152815595706,32.2265625,150.390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:47,90.3,11.8,34,24,0.16636152815595706,1.953125,3402.34375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:48,80.3,11.7,23,20,0.16636152815595706,36.1328125,34.1796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:49,94.4,11.7,34,26,0.16636152815595706,33.203125,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:50,88.6,11.8,37,28,0.16636152815595706,41.9921875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:51,76.4,11.7,24,21,0.16636152815595706,83.984375,1258.7890625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:52,85.1,11.8,6,0,0.16636152815595706,112.3046875,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:52,97.1,11.7,37,32,0.16636152815595706,120.1171875,10504.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:53,89.8,11.7,83,67,0.16636152815595706,2.9296875,9.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:54,95.6,11.7,30,25,0.16636152815595706,3.90625,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:55,88.3,11.8,5,0,0.16636152815595706,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:56,77.6,11.7,61,48,0.16636152815595706,2.9296875,37.109375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:57,94.3,11.7,27,25,0.16636152815595706,46.875,996.09375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:58,91.3,11.7,7,0,0.16636152815595706,46.875,385.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:59,94.8,11.8,60,44,0.16636152815595706,83.984375,3696.2890625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-12 23:59:59,84.6,11.7,97,66,0.16636152815595706,44.921875,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:00,80.3,11.8,14,13,0.16636152815595706,80.078125,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:01,89.1,11.8,41,27,0.16635849888453139,98.6328125,710.9375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:02,95.5,11.7,89,74,0.16635849888453139,65.4296875,722.65625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:03,92.2,11.7,76,64,0.16635849888453139,45.8984375,3348.6328125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:04,94.1,11.7,69,55,0.16635849888453139,2.9296875,12.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:05,83.2,11.7,34,31,0.16635849888453139,41.9921875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:06,96.8,11.7,79,59,0.16635849888453139,614.2578125,290.0390625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:07,78.3,11.8,7,0,0.16635849888453139,68.359375,10.7421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:08,86.4,11.7,53,43,0.16635849888453139,30.2734375,384.765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:08,94.6,11.8,74,63,0.16635849888453139,80.078125,765.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:09,79.3,11.8,18,18,0.16635849888453139,80.078125,317.3828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:10,94.5,11.8,33,26,0.16635849888453139,192.3828125,449.21875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:11,84.0,11.7,67,51,0.16635849888453139,640.625,5314.453125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:12,81.6,11.7,68,50,0.16635849888453139,45.8984375,438.4765625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:13,75.0,11.8,5,0,0.16635849888453139,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:14,73.4,11.7,100,20,0.16635849888453139,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:15,40.6,11.8,100,22,0.16635849888453139,385.7421875,4381.8359375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:16,92.3,11.7,100,25,0.16635849888453139,90.8203125,554.6875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:16,34.1,11.7,98,33,0.16635849888453139,290.0390625,2931.640625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:17,80.0,11.7,37,26,0.16652813808436995,34.1796875,765.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:18,91.4,11.7,16,13,0.16669777728420848,103.515625,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:19,92.0,11.7,19,8,0.16669777728420848,172.8515625,1107.421875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:20,88.8,11.7,48,39,0.16640696722734238,30.2734375,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:21,85.6,11.7,16,8,0.16639182087021395,187.5,207.03125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:22,86.8,11.8,7,0,0.16639182087021395,45.8984375,757.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:23,90.5,11.7,94,74,0.16639182087021395,321.2890625,2129.8828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:24,95.2,11.8,36,28,0.16639182087021395,23.4375,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:24,90.0,11.7,97,69,0.16639182087021395,46.875,381.8359375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:25,96.3,11.8,87,61,0.16639182087021395,253.90625,5360.3515625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:26,97.1,11.7,47,38,0.16639182087021395,51.7578125,3349.609375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:27,89.2,11.8,49,43,0.16639182087021395,65.4296875,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:28,76.7,11.7,15,12,0.16639182087021395,3.90625,13.671875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:29,86.7,11.7,15,7,0.16639182087021395,165.0390625,777.34375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:30,96.0,11.8,36,26,0.16639182087021395,93.75,601.5625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:31,75.7,11.7,4,0,0.16639182087021395,4.8828125,14.6484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:32,86.0,11.8,22,21,0.16639182087021395,112.3046875,1312.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:32,89.3,11.7,96,69,0.16639182087021395,106.4453125,437.5,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:33,96.4,11.7,82,61,0.16639182087021395,2.9296875,30.2734375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:34,84.7,11.7,40,36,0.16639182087021395,46.875,832.03125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:35,75.7,11.7,93,72,0.16639182087021395,672.8515625,2854.4921875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:36,81.3,11.7,31,26,0.16639182087021395,379.8828125,37.109375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:37,86.0,11.7,30,26,0.16639182087021395,41.9921875,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:38,94.9,11.8,31,27,0.16639182087021395,52.734375,929.6875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:39,81.4,11.7,31,27,0.16639182087021395,59.5703125,656.25,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:40,86.0,11.7,16,16,0.16639182087021395,94.7265625,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:40,91.3,11.8,35,31,0.16639182087021395,42.96875,2516.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:41,93.3,11.7,70,51,0.16639182087021395,29.296875,8.7890625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:42,85.4,11.7,32,27,0.16639182087021395,41.9921875,546.875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:43,96.7,11.8,31,26,0.16639182087021395,98.6328125,8932.6171875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:44,88.7,11.8,82,63,0.16639182087021395,33.203125,619.140625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:45,83.4,11.8,28,26,0.16639182087021395,33.203125,382.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:46,92.2,11.8,23,14,0.16639182087021395,56.640625,3535.15625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:47,94.1,11.8,36,28,0.16639182087021395,72.265625,1148.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:47,88.1,11.7,30,27,0.16639182087021395,70.3125,1667.96875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:48,79.7,11.8,5,0,0.16639182087021395,112.3046875,82.03125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:49,79.9,11.8,89,63,0.16639182087021395,99.609375,783.203125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:50,83.8,11.7,30,29,0.16639182087021395,42.96875,15.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:51,89.2,11.8,38,27,0.16639182087021395,83.984375,989.2578125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:52,83.4,11.7,61,46,0.16639182087021395,44.921875,721.6796875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:53,78.5,11.7,69,55,0.16639182087021395,31.25,6579.1015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:54,95.6,11.7,53,36,0.16639182087021395,580.078125,729.4921875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:55,77.7,11.8,7,0,0.16639182087021395,83.984375,875.0,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:56,87.7,11.8,51,32,0.16639182087021395,27.34375,757.8125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:56,90.6,11.8,4,0,0.16639182087021395,126.953125,1695.3125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:57,88.5,11.8,91,76,0.16639182087021395,85.9375,164.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:58,92.6,11.7,29,25,0.16639182087021395,37.109375,319.3359375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:00:59,85.3,11.8,37,27,0.16639182087021395,57.6171875,1640.625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:00,84.3,11.8,83,69,0.16639182087021395,101.5625,1039.0625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:01,98.9,11.7,37,31,0.16639182087021395,581.0546875,360.3515625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:02,77.2,11.8,18,13,0.16639182087021395,83.984375,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:03,83.6,11.7,74,63,0.16639182087021395,69.3359375,380.859375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:03,85.8,11.7,57,50,0.16639182087021395,33.203125,4547.8515625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:04,84.0,11.8,7,0,0.16639182087021395,70.3125,16.6015625,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:05,94.5,11.8,87,72,0.16639182087021395,80.078125,984.375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:06,80.9,11.7,57,48,0.16639182087021395,36.1328125,548.828125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:07,88.4,11.7,73,49,0.16639182087021395,37.109375,273.4375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:08,56.5,11.7,99,20,0.16639182087021395,0.9765625,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:09,62.3,11.7,86,23,0.16639182087021395,86.9140625,2.9296875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:10,70.2,11.7,100,21,0.16639182087021395,0.9765625,1.953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:10,64.9,11.8,33,25,0.16639182087021395,4.8828125,328.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:11,92.6,11.7,40,37,0.16639182087021395,1166.015625,1498.046875,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:12,82.2,11.7,29,26,0.16639182087021395,80.078125,2678.7109375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:13,80.4,11.7,28,24,0.16639182087021395,87.890625,820.3125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:14,86.2,11.7,18,17,0.16639182087021395,46.875,387.6953125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:15,88.2,11.7,11,10,0.16639182087021395,753.90625,1453.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:16,84.1,11.7,42,37,0.16639182087021395,3.90625,827.1484375,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
2023-06-13 00:01:17,93.9,11.8,32,21,0.16639182087021395,177.734375,2078.125,Tesla T4,3Gen-16xlanes,8979.4375,15360.0
